,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
910,2012-07-14,17.257539014030687,146.94392298516246,120.27327854491996,172.17159943547097,180,1,7.8284005645290335
914,2012-07-18,17.166975536882347,92.62708762467953,65.37152759238383,119.69792883449398,130,1,10.302071165506021
915,2012-07-19,17.144334667595263,98.24843883645929,72.59356248075039,125.70904337506144,138,1,12.29095662493856
917,2012-07-21,17.099052929021095,138.0117434361954,110.98192063287942,164.89994882070457,174,1,9.100051179295434
921,2012-07-25,17.008489451872755,90.91162700956087,64.4523405254959,117.54299916072942,119,1,1.4570008392705773
946,2012-08-19,17.289720486994153,122.3759387589909,94.7118332952694,148.29571634412673,87,-1,7.7118332952694
947,2012-08-20,17.309442256071993,77.45104437708918,52.08515410029257,105.64289106464899,52,-1,0.08515410029256998
964,2012-09-06,17.644712330395294,95.74573512504462,68.10797275692846,122.53705185572421,63,-1,5.107972756928461
965,2012-09-07,17.664434099473137,107.54145061697147,81.10934932852717,133.69954384007164,71,-1,10.109349328527173
967,2012-09-09,17.703877637628818,122.77887550388758,97.06361534063058,148.93360884739187,97,-1,0.06361534063057661
973,2012-09-15,17.822208252095866,141.48414659916472,116.38470832273853,168.91139315205854,114,-1,2.3847083227385326
978,2012-09-20,17.92081709748507,98.15841533433245,73.0275316131878,124.50127332848473,72,-1,1.0275316131878043
984,2012-09-26,18.039147711952115,89.27726905225275,64.6112114997204,116.91918853298361,63,-1,1.6112114997203975
986,2012-09-28,18.0785912501078,107.36443749140047,82.17004180772368,135.0306281562,78,-1,4.170041807723678
996,2012-10-08,18.27580894088621,74.60616661036215,48.337344921479094,100.01303965774119,48,-1,0.3373449214790938
997,2012-10-09,18.295530709964055,74.176823317709,50.044772332026454,99.08233885043623,46,-1,4.044772332026454
1015,2012-10-27,18.65052255336519,136.82057694352574,109.59640954066616,163.37177103467005,170,1,6.628228965329953
1028,2012-11-09,18.906905551377125,103.31497726018867,77.95679307912202,130.18161338216325,61,-1,16.956793079122022
1037,2012-11-18,19.084401473077698,121.40633839016016,95.49791517621976,146.41493233868616,176,1,29.585067661313843
1050,2012-12-01,19.340781775464684,139.83114441734085,114.82446605778871,166.59458737381283,169,1,2.4054126261871716
1069,2012-12-20,19.715488985834405,102.83662810040467,78.83577997189255,128.0581230125803,132,1,3.941876987419704
1070,2012-12-21,19.73521041795913,114.87292959589017,89.29557465839139,141.33914661435722,176,1,34.66085338564278
1080,2012-12-31,19.932424739206354,66.26758071327066,40.04554221047653,93.05993872971965,103,1,9.940061270280353
1085,2013-01-05,20.03103189982997,135.26683739220775,109.26794855587869,161.70570085618627,163,1,1.2942991438137312
1091,2013-01-11,20.149360492578303,103.20395586535095,75.79194026551431,129.7952961010417,72,-1,3.791940265514313
1099,2013-01-19,20.307131949576082,153.1738902844905,128.59090326574966,178.62369914633365,185,1,6.376300853666351
1106,2013-01-26,20.445181974449138,158.36641390780923,131.57462141435252,184.88617965335456,188,1,3.11382034664544
1120,2013-02-09,20.72128202419525,155.62868079563418,130.7262882693458,183.7949592758838,191,1,7.205040724116202
1126,2013-02-15,20.83961061694359,124.74585664509232,97.65390835512964,153.09772304018915,162,1,8.902276959810848
1134,2013-02-23,20.997382073941367,158.73083039901232,132.76583126817016,182.91444425641646,193,1,10.08555574358354
1135,2013-02-24,21.01710350606609,138.86613270055753,113.51886195759006,167.5754172817137,179,1,11.424582718286302
1140,2013-03-01,21.1157106666897,122.86126928434734,97.61025101796059,147.9758548181604,163,1,15.0241451818396
1149,2013-03-10,21.2932035558122,147.36793491909296,121.3930386000998,174.49422117507743,180,1,5.505778824922572
1166,2013-03-27,21.41106243100319,110.22353694179232,82.44506690652538,138.9231057583693,82,-1,0.4450669065253834
1170,2013-03-31,21.381245424037434,151.7922850499828,125.1557567749662,178.41899012569127,105,-1,20.155756774966207
1185,2013-04-15,21.26943164791584,93.37195209792846,67.34001254702211,121.22054548669065,66,-1,1.3400125470221127
1187,2013-04-17,21.254523144432966,111.29705194521871,84.80670975362449,138.0048820111455,72,-1,12.806709753624489
1188,2013-04-18,21.247068892691523,121.23015691069865,94.9363370471863,148.9470015824767,93,-1,1.9363370471862993
1192,2013-04-22,21.217251885725766,106.06215397876346,79.3661227151403,133.3767495050573,78,-1,1.3661227151403068
1197,2013-04-27,21.179980627018573,186.8817076806252,159.55116370089658,215.17916211119373,309,1,93.82083788880627
1205,2013-05-05,21.120346613087055,153.93209829093811,126.87448192351206,180.04559942421275,183,1,2.954400575787247
1223,2013-05-23,20.986170081741143,115.64033608138146,89.8643662453292,142.31508316390966,88,-1,1.8643662453291938
1229,2013-05-29,20.94144457129251,112.18303249934306,85.15332013222358,138.0922878693797,85,-1,0.15332013222358398
1252,2013-06-21,20.769996781239406,129.11753894306077,102.6575722423408,154.93043918151804,91,-1,11.657572242340805
1253,2013-06-22,20.762542529497967,163.7755068699655,138.78963290654852,190.20594584474085,86,-1,52.78963290654852
1254,2013-06-23,20.755088277756528,142.71229313177525,115.58586106695178,169.05503076041234,97,-1,18.58586106695178
1259,2013-06-28,20.71781701904933,122.92180803422116,94.3733668113099,147.97813705836214,94,-1,0.3733668113098929
1265,2013-07-04,20.673091508600695,122.39523559063068,95.49874691277013,148.8890524634168,93,-1,2.4987469127701303
1270,2013-07-09,20.6358202498935,116.1770229611169,90.48796686351342,141.16804398222848,155,1,13.831956017771518
1281,2013-07-20,20.55729365496891,166.414376911018,140.27082594846658,192.5164231970636,140,-1,0.27082594846658026
1289,2013-07-28,20.501129815268644,148.3257286661107,122.87236216120138,175.02652953866,112,-1,10.87236216120138
1293,2013-08-01,20.473047895418514,117.08819749970029,90.64786982008688,144.8631044762022,146,1,1.13689552379779
1296,2013-08-04,20.451986455530914,144.33856318000826,118.99104095215822,168.95764822710984,192,1,23.042351772890157
1326,2013-09-03,20.241372056654907,94.1123554534785,67.79481226541061,121.06710236147272,48,-1,19.794812265410613
1331,2013-09-08,20.206269656842238,139.66224164917537,113.43230660578172,166.3452309766454,169,1,2.6547690233545893
1338,2013-09-15,20.157126297104508,141.13367301045687,115.0301979004277,165.26296831184627,169,1,3.737031688153735
1341,2013-09-18,20.13606485721691,103.36755888729257,76.69988108584896,128.87675237446877,133,1,4.123247625531235
1365,2013-10-12,19.9675733381161,141.74460358643577,116.45457696553298,168.42479636218928,182,1,13.575203637810716
1374,2013-10-21,19.9043890184533,77.3282876415064,52.55769666552668,104.4528429169652,107,1,2.5471570830348043
1387,2013-11-03,19.813122778940368,120.73767128239325,94.44765648149321,144.81293468232553,83,-1,11.447656481493212
1417,2013-12-03,19.4370092896089,78.82504152567094,52.991676071476824,104.9237583090514,43,-1,9.991676071476824
1422,2013-12-08,19.372353480786323,120.18290878374279,93.58987466410741,146.1129613548411,87,-1,6.589874664107413
1429,2013-12-15,19.281835348434722,126.74087509690615,100.52931883289558,151.32393743007526,160,1,8.676062569924738
1441,2013-12-27,19.126661407260546,102.8256996105037,76.13997003978947,129.47064683073438,134,1,4.529353169265619
1442,2013-12-28,19.113730245496033,134.64522194647162,109.61088452455452,160.93834019278125,99,-1,10.610884524554521
1444,2013-12-30,19.087867921967003,64.62178761954597,37.8996533108059,90.43616951620596,104,1,13.563830483794035
1445,2013-12-31,19.07493676020249,71.16793853371463,46.40363523397816,96.71064624871065,104,1,7.2893537512893545
1485,2014-02-09,18.55769028962191,121.71052861448213,95.14447375789898,145.33825760580004,88,-1,7.144473757898979
1500,2014-02-24,18.363722863154198,73.82755126161787,47.21935011030454,99.95025697008853,33,-1,14.21935011030454
1513,2014-03-09,18.198908144702987,124.99919929625233,100.43596122067227,151.7202069657996,159,1,7.279793034200395
1520,2014-03-16,18.111269098777935,128.83162619363264,101.71124255158081,155.0471700574379,177,1,21.95282994256209
1526,2014-03-22,18.036149916556457,144.18704129104378,117.15263258964505,171.74333168797776,117,-1,0.15263258964505155
1541,2014-04-06,17.848351961002773,128.75311077871552,100.7170498231201,156.15508913578333,164,1,7.844910864216672
1548,2014-04-13,17.760712915077722,123.83585604970533,98.06579643992703,150.50189136450456,162,1,11.498108635495441
1554,2014-04-19,17.685593732856244,144.48923617194814,118.66886897996942,173.0395223168261,112,-1,6.668868979969417
1581,2014-05-16,17.347557412859608,104.34959957957334,78.95157500416462,133.73586212346345,73,-1,5.951575004164624
1591,2014-05-26,17.222358775823817,77.38994879795466,52.110278294735366,102.39328285928158,109,1,6.606717140718416
1596,2014-05-31,17.15975945730592,140.1359685691939,113.6604007040188,167.22553517507555,183,1,15.77446482492445
1646,2014-07-20,16.778945711419464,120.23884934172548,94.58766508892596,146.76679425678864,94,-1,0.5876650889259594
1659,2014-08-02,16.743680791705035,135.36317202594722,108.88045919469455,162.4447991264235,102,-1,6.880459194694552
1660,2014-08-03,16.740968105573156,118.98865141231954,89.49896626958187,147.11647174567986,88,-1,1.4989662695818708
1671,2014-08-14,16.711128558122486,93.20386272118623,67.31263607397584,119.23382517199391,133,1,13.766174828006086
1695,2014-09-07,16.646024090957386,114.685207861219,88.57667936288868,143.20206191529724,87,-1,1.576679362888683
1730,2014-10-12,16.551080076341616,102.04147350169748,75.82265630121546,126.58065483334806,69,-1,6.82265630121546
1771,2014-11-22,17.640901160114215,128.1013408489283,102.9866076773285,154.95780557110317,161,1,6.042194428896835
1779,2014-11-30,17.893723377385957,113.10201327494451,87.46921929193756,139.39783087871737,79,-1,8.469219291937563
1795,2014-12-16,18.39936781192945,81.32034158929955,55.239919727914675,107.12556593204528,115,1,7.874434067954724
1801,2014-12-22,18.588984474883254,74.6190406425605,47.12679907981715,99.22916577215213,107,1,7.770834227847871
1802,2014-12-23,18.620587252042217,80.90872126355141,54.17204696439846,109.73708341474354,115,1,5.2629165852564626
1806,2014-12-27,18.746998360678088,133.93432598313635,106.35823320908743,160.33480547671405,91,-1,15.35823320908743
1807,2014-12-28,18.778601137837065,115.04288186309486,90.87781950172815,140.78202029952197,82,-1,8.877819501728155
1813,2015-01-03,18.968217800790867,128.55821789269623,102.5342081587521,157.38526430047983,97,-1,5.534208158752094
1814,2015-01-04,18.99982057794984,110.68173349272617,84.57197188224278,134.8608134276595,77,-1,7.571971882242778
1849,2015-02-08,20.1059177785137,130.42174904977,101.59361323195672,157.56945167388406,159,1,1.4305483261159395
1854,2015-02-13,20.16174227470294,119.75873680272018,92.53465059038038,147.2860059409076,151,1,3.713994059092414
1884,2015-03-15,19.576984745387957,138.75075510942514,112.60639819614781,164.55785336743864,171,1,6.442146632561361
1893,2015-03-24,19.401557486593457,93.53639256015117,65.60053702733802,118.4491254408104,120,1,1.5508745591895945
1894,2015-03-25,19.382065568949628,99.90832901939419,73.14336149116309,125.08664017079273,135,1,9.913359829207266
1896,2015-03-27,19.34308173366196,119.49053041267254,93.0520998367216,146.08091455368236,148,1,1.9190854463176379
1898,2015-03-29,19.30409789837429,135.46795559044517,110.80608028337963,161.61922134548234,162,1,0.38077865451765547
1900,2015-03-31,19.265114063086624,94.13203124426543,67.28100238786085,119.71381268992451,127,1,7.286187310075491
1902,2015-04-02,19.226130227798958,109.57290047709525,82.59198118732954,136.015278808593,142,1,5.984721191407004
1904,2015-04-04,19.187146392511295,156.28150227600216,128.68409214841415,184.02978359194825,120,-1,8.684092148414152
1905,2015-04-05,19.167654474867465,138.3673057223366,111.40753778125776,165.2647801795485,97,-1,14.407537781257759
1911,2015-04-11,19.050702969004465,152.09117423564646,125.20123287134821,177.96855873356174,186,1,8.031441266438264
1918,2015-04-18,18.914259545497636,152.35887517233323,127.43010657775648,179.17748599400898,212,1,32.822514005991025
1925,2015-04-25,18.777816121990806,164.22062832399052,137.96121500500163,191.15164147428715,137,-1,0.9612150050016339
1985,2015-06-24,17.60805576001288,88.00193586425345,60.232597401373,112.22171262414827,119,1,6.778287375851733
2000,2015-07-09,17.31546055122484,110.02839006569923,82.57371267730564,135.77507846401497,82,-1,0.573712677305636
2002,2015-07-11,17.276447856719766,151.34069267342136,125.02642337688994,176.8962208026683,125,-1,0.026423376889937344
2003,2015-07-12,17.256941509467236,134.35058176924076,108.85334393753178,161.3814653210433,106,-1,2.8533439375317755
2009,2015-07-18,17.139903425952014,141.01587485931796,113.79510211221441,168.44732077153918,112,-1,1.7951021122144084
2115,2015-11-01,15.072254095528752,92.8384641632285,65.87713815118167,119.7946027060958,65,-1,0.8771381511816685
2170,2015-12-26,13.999446651768462,101.52028694139372,73.64514972481666,128.61746872076853,45,-1,28.64514972481666
2174,2015-12-30,13.921424292222257,57.931645206287264,29.692622865242637,83.96053678287285,94,1,10.03946321712715
2177,2016-01-02,13.862907522562615,94.37116028951968,66.96154270723738,118.80713971154168,60,-1,6.961542707237385
2213,2016-02-07,13.42524658153632,86.26961102616261,60.346850670502846,110.89084585576637,126,1,15.109154144233628
2222,2016-02-16,13.419757890700629,61.755303406659266,36.623376079507445,90.16935194379558,36,-1,0.6233760795074446
2262,2016-03-27,13.395363709208668,93.68919581858349,66.13958359418146,120.63788616532626,64,-1,2.1395835941814596
2288,2016-04-22,13.379507491238893,91.0475587121351,64.16052714454257,117.90340089142211,126,1,8.096599108577891
2292,2016-04-26,13.3770680730897,76.05936972035751,50.61393743376264,103.00230031195086,44,-1,6.6139374337626435
2317,2016-05-21,13.342384877521068,104.60951707051527,77.06716299969045,132.27118378984446,147,1,14.728816210155543
2335,2016-06-08,13.156476006624278,69.80998589982082,44.81404646281014,96.70458883912129,101,1,4.295411160878714
2338,2016-06-11,13.125491194808147,106.66010727385115,79.15728587964799,135.06407491492442,171,1,35.93592508507558
2348,2016-06-21,13.02220848875437,62.68135267228656,34.158278916235496,87.25601279807923,89,1,1.743987201920774
2355,2016-06-28,12.94991059451673,59.040734434697846,32.51346418504972,85.68157049925458,91,1,5.318429500745424
2366,2016-07-09,12.836299617857575,112.52631673647558,87.7290415185497,137.67230317866654,81,-1,6.729041518549707
2420,2016-09-01,12.278573005167198,66.10530119559279,39.94037490582222,90.85505660075593,95,1,4.14494339924407
2421,2016-09-02,12.26824473456182,73.9799484462896,47.29541994696056,99.098311442841,113,1,13.901688557159005
2422,2016-09-03,12.257916463956443,95.4037712868984,69.03665500854456,122.5045918886742,125,1,2.4954081113258013
2435,2016-09-16,12.12268477954405,74.99989456349402,45.401199040698295,100.79306526605731,108,1,7.206934733942688
2458,2016-10-09,11.879590598001075,74.23536287265799,47.14963671232932,99.78216168796237,47,-1,0.1496367123293183
2485,2016-11-05,11.59421916749411,81.77318121126486,55.785609310448415,105.37399358115438,108,1,2.62600641884562
2520,2016-12-10,11.224293239059149,80.9971607023714,55.659434836455056,106.48559282175492,50,-1,5.6594348364550555
2534,2016-12-24,11.076322867685167,81.51503680806027,55.061222464979515,109.3124621594847,38,-1,17.061222464979515
2535,2016-12-25,11.065753555444173,39.32073952704783,12.788209470439202,65.78029657246323,9,-1,3.7882094704392024
2569,2017-01-28,10.995079636253696,83.9248469780348,57.879806292840605,109.0184561037838,117,1,7.981543896216195
2646,2017-04-15,11.191632033208975,88.60783086201548,62.292713796349894,115.74567577532864,116,1,0.2543242246713646
2695,2017-06-03,11.120007052165294,90.62246858408729,63.85957629580941,116.70131732369315,62,-1,1.8595762958094113
2706,2017-06-14,11.082518039647336,59.865072796089905,32.17828429879577,85.36243249737613,87,1,1.6375675026238667
2721,2017-06-29,11.031396658941032,58.91600109513523,32.44140064092981,84.42955288266965,103,1,18.570447117330346
2732,2017-07-10,10.993907646423075,57.616763435161936,30.270449561098395,83.00883854439705,87,1,3.991161455602949
2776,2017-08-23,10.84395159635125,55.949555001285376,28.53719107645447,82.28334647637985,84,1,1.7166535236201526
2786,2017-09-02,10.607585188968942,82.49448363262029,54.28867822431011,107.75086902074555,108,1,0.2491309792544456
2879,2017-12-04,7.939063843244451,28.865529512678542,3.692202967939456,56.89108167745128,58,1,1.1089183225487176
2903,2017-12-28,7.480404776363958,34.79921155482425,10.481038701586563,63.441676412813855,64,1,0.5583235871861447
3052,2018-05-26,7.012670628133631,56.24823292787536,29.104435849629898,81.88141229168312,90,1,8.11858770831688
3091,2018-07-04,6.890243569200862,37.884381283962384,10.86912281087962,65.34337011272721,68,1,2.6566298872727856
3097,2018-07-10,6.871408637057359,38.73832861554063,14.15672077678442,63.74583996250477,64,1,0.2541600374952324
3152,2018-09-03,6.6987550924085815,31.757633773246198,2.664978646179904,58.799802705500475,75,1,16.200197294499525
3158,2018-09-09,6.679920160265078,46.26375210690698,18.746534230081355,71.8574117880618,80,1,8.142588211938204
3333,2019-03-03,6.130567972746242,40.83077475584981,14.534913021223769,65.84276711837575,69,1,3.157232881624253
3451,2019-06-29,5.760147640590682,44.37175285154644,17.52481233217304,71.39745948266477,77,1,5.602540517335228
3453,2019-07-01,5.75386932987618,28.31002683937326,0.9484609624781064,53.17568181701691,54,1,0.8243181829830917
3457,2019-07-05,5.741312708447179,38.077356792840604,13.342804852927856,64.92733138465083,101,1,36.07266861534917
3458,2019-07-06,5.738173553089928,48.79999705426104,21.378076711049186,74.03239307238826,106,1,31.96760692761174
3483,2019-07-31,5.659694669158666,30.408493337967734,4.0130932914874275,56.95617504498829,60,1,3.043824955011708
3487,2019-08-04,5.647138047729664,39.966119584254066,13.722931238696585,66.26189851091719,71,1,4.738101489082808
3515,2019-09-01,5.559241697726651,38.027793656572776,11.720948473389932,63.19574140854275,82,1,18.80425859145725
