ds,yhat,yhat_lower,yhat_upper
2010-04-25,1.730617131320767,-18.340708563632784,23.490618433988054
2010-04-26,0.8660793580554151,-18.293626045099664,22.142853984037632
2010-04-27,0.8243000648780797,-20.241468482254795,23.043906796189923
2010-04-28,0.8810205254623878,-22.363848159074312,22.12709829477184
2010-04-29,0.9219890806988684,-20.140732432333056,21.237928257259334
2010-04-30,1.1530563669854235,-19.491180387889266,22.080308117708938
2010-05-01,1.9126187223046418,-19.736350892100788,21.85058315683632
2010-05-02,1.8849188692246612,-18.238846584758043,23.480930162295632
2010-05-03,0.912887890877511,-21.638789856943635,22.21384547598384
2010-05-04,0.8569325319465213,-20.818246752496457,21.137715931898438
2010-05-05,0.9148049309211889,-19.252167502613645,22.07348442324961
2010-05-06,0.960623065867073,-19.169373851392315,21.379034829755984
2010-05-07,1.2210699165636791,-20.727993770636306,20.800478397176533
2010-05-08,2.066941545465135,-17.559622592180638,25.86170871832144
2010-05-09,2.051415188702524,-17.31020571060776,22.882458868231307
2010-05-10,1.0045555389638032,-20.48029071293146,21.63272325167111
2010-05-11,0.9655599281860536,-20.03528625904512,22.65534981741191
2010-05-12,1.051897934673576,-18.536826278972693,22.03045654177488
2010-05-13,1.1238443797010411,-18.860976669409414,21.40306794328483
2010-05-14,1.4269555627008534,-19.223355778039743,22.913931858040762
2010-05-15,2.362901381139255,-18.801163209336604,23.451192012399098
2010-05-16,2.3528698030457997,-17.958603007546813,23.139638068207848
2010-05-17,1.2138770989316532,-18.528719317823818,21.83449858052041
2010-05-18,1.164562011254636,-19.182286702313082,21.407269024937886
2010-05-19,1.2436208305353416,-19.606274661688012,22.053957067866897
2010-05-20,1.299800944398379,-20.189635030679167,21.745359214858514
2010-05-21,1.6005195259811362,-18.920682248978025,22.873597108295485
2010-05-22,2.5817662347493666,-18.280638948852058,23.655454124378686
2010-05-23,2.5363650933013417,-19.159686788039128,22.91443139062536
2010-05-24,1.9643132930934804,-19.315186349664824,22.307826368241336
2010-05-25,1.1890556440112825,-22.4450029048442,20.974884024490024
2010-05-26,1.25036820588101,-20.75457246923314,21.59209511277373
2010-05-27,1.29408890753907,-20.571990869629488,22.441587264256512
2010-05-28,1.6094453859057583,-19.16897718913103,23.819032207695177
2010-05-29,2.6654300846928174,-18.712303832065164,23.40922102430927
2010-05-30,2.6239977131885444,-19.376039867104414,23.096149720790358
2010-05-31,1.2795478645829281,-19.707961148789597,21.455918840921456
2010-06-01,1.2114715269334444,-19.796547797788968,22.13093988576747
2010-06-02,1.3009620097969334,-19.3119714429421,20.710717371025297
2010-06-03,1.3718756512872528,-20.91982852880827,23.53423979337031
2010-06-04,1.7317586190719187,-19.340752560359277,21.301410815769902
2010-06-05,2.880189536121046,-18.95255688552707,22.71171941744246
2010-06-06,2.8472097539237518,-17.466076491070442,25.864042340594263
2010-06-07,1.414648549725191,-20.577243318059445,23.3927884501043
2010-06-08,1.3421889388929578,-20.13312061411339,20.288849096266457
2010-06-09,1.4333743692468497,-18.219206177658585,21.873422016410895
2010-06-10,1.501768129984042,-19.105487745985172,21.92719107401864
2010-06-11,1.8779155995290824,-18.544949762205043,22.384775358096125
2010-06-12,3.096529897505576,-15.843284457572866,25.076369579396793
2010-06-13,3.0595609750013963,-17.874599739176496,23.68509502830129
2010-06-14,1.53882410191442,-21.753815197216404,21.664343802270796
2010-06-15,1.4751694921505094,-19.492520010465856,23.17021579783496
2010-06-16,1.5934520127022052,-20.230304720618147,22.77961391033806
2010-06-17,1.6939803578990809,-19.55323849607938,23.319579173507343
2010-06-18,2.1256467588996224,-18.382710590254366,23.982053957382753
2010-06-19,3.4524181618136156,-18.274759974802716,24.776837006344863
2010-06-20,3.441698416348037,-18.119506769956136,25.310167212604235
2010-06-21,1.8490418241360274,-17.356779897528764,24.587721398240014
2010-06-22,1.7912517818103537,-18.969068889241267,22.59548903583618
2010-06-23,1.9110868428484202,-19.11572908121826,22.165503605432225
2010-06-24,1.9946249536194058,-19.87893007873127,22.922484431014798
2010-06-25,2.4109519716679797,-17.108492447325975,24.245678847129078
2010-06-26,3.7580507776550856,-17.76718406611243,23.446335489972697
2010-06-27,3.6762148672343296,-17.121433368039973,23.66942146715332
2010-06-28,1.9142718558160536,-18.394680848421803,22.037004232869734
2010-06-29,1.7757414749455638,-19.050756453651143,22.860915979099822
2010-06-30,1.832188851726911,-19.155308088348804,22.606152104275935
2010-07-01,2.2217940926014923,-19.80330022069682,23.919511253303142
2010-07-02,2.27193875112158,-17.82670238260791,23.776600266021507
2010-07-03,3.6883814796883367,-16.833798629856012,25.74111698501215
2010-07-04,3.6280072981849645,-18.267159346431555,22.930372202069947
2010-07-05,1.8286253166456652,-19.197694128966287,20.970083352247837
2010-07-06,1.7717330897575858,-19.24403411266359,22.795396210618556
2010-07-07,1.9450295943849008,-19.14890197157923,23.149339884869693
2010-07-08,2.11016460936123,-19.432037110653223,23.9254874713358
2010-07-09,2.6744995540884786,-17.915261445470964,22.129937194448775
2010-07-10,4.295296192088178,-16.649670935068528,25.6889955074997
2010-07-11,4.343387099980887,-16.828028638758898,25.777921706986263
2010-07-12,2.533262457091957,-17.36068329882808,23.4740275834663
2010-07-13,2.5168475820151848,-19.035948548473836,23.13730443776163
2010-07-14,2.6962050929320442,-15.815340622626422,23.863826059980852
2010-07-15,2.8174727857787567,-19.03970636442042,23.0145781354595
2010-07-16,3.3092536797442396,-17.87930884610418,24.763266242322878
2010-07-17,4.866066892769171,-16.17436000377431,26.019725462268813
2010-07-18,4.736745184881189,-15.34879634362727,25.857660453969327
2010-07-19,2.6355550741105627,-18.60469267309485,25.371357122929396
2010-07-20,2.408455673503705,-19.257693593636848,22.33627642005529
2010-07-21,2.393828461028161,-17.359062722256976,23.052042892338314
2010-07-22,2.3405279315704455,-20.07714647286444,23.1512334258003
2010-07-23,2.7111179466509516,-20.087768091719543,22.416465904478347
2010-07-24,4.243278034112606,-15.3589899288687,24.620002144105246
2010-07-25,4.062237639534119,-17.235840010311122,24.54593757863022
2010-07-26,1.8729372514289497,-19.870258557541405,23.323542745424582
2010-07-27,1.6994876710182896,-19.813233181124,21.784354843498548
2010-07-28,1.7953002987522269,-18.478087980657207,22.088013267090144
2010-07-29,1.8871530273416524,-19.51465405522363,23.15225669718458
2010-07-30,2.445525711795948,-18.859093346827436,23.723614102350908
2010-07-31,4.226348307656519,-17.186450782608897,26.409348902262753
2010-08-01,4.209759189245507,-16.732883177292212,25.156208120456366
2010-08-02,3.5551776807323385,-17.82733903284754,22.316150952727817
2010-08-03,2.0158735765126123,-19.129314275857244,23.153574406262972
2010-08-04,2.1983521994082924,-17.882734166912286,22.953327974621452
2010-08-05,2.3334097991567386,-19.109598086552154,23.559956556448594
2010-08-06,2.9124065369395873,-18.415691173078276,23.825178274004962
2010-08-07,4.728082599401832,-16.410247738714556,25.906890037670877
2010-08-08,4.6377435209419025,-15.433045876828189,25.028024936487594
2010-08-09,2.3191957704944803,-18.81660591332853,26.662999794130847
2010-08-10,2.157152404116677,-18.668628995507998,22.261093034050344
2010-08-11,2.2515132383504146,-19.409278884500495,21.970561229243017
2010-08-12,2.3116812313362756,-18.15233949789558,23.849091546542514
2010-08-13,2.8583663387929947,-15.943319942336434,24.059564242267417
2010-08-14,4.72261000211225,-15.933223055365733,26.08013161638566
2010-08-15,4.633445194864386,-17.043666985055594,24.801244496896228
2010-08-16,2.2553552825427503,-18.160938370393826,22.58828004558156
2010-08-17,2.1483502206058844,-17.97617442343171,21.713024952849764
2010-08-18,2.326046960670126,-19.88666235981783,22.18247577660903
2010-08-19,2.476277392679037,-18.76087355756819,22.000591107724357
2010-08-20,3.130103154009199,-18.397131429780202,22.478778480271814
2010-08-21,5.141105543052284,-16.71388291896075,26.740669140976397
2010-08-22,5.099102051312031,-16.106817980689183,27.43619064755809
2010-08-23,2.6501698525957416,-18.810046005319197,22.11049846310008
2010-08-24,2.530795243812035,-19.038900904804937,23.258986112952403
2010-08-25,2.6754894277138885,-17.11774006602916,24.246848677422157
2010-08-26,2.7627980544844624,-20.504309154262476,22.74320476244529
2010-08-27,3.3501199797580643,-18.22456631910613,23.74378817023804
2010-08-28,5.331499503864362,-16.67497478448076,25.732637202699106
2010-08-29,5.175475757520277,-16.676306970467646,24.955501713966598
2010-08-30,2.525795104308539,-17.878747337309417,24.324051292756337
2010-08-31,2.308004573820299,-18.75076013613651,23.23820605942458
2010-09-01,2.3853875759573517,-17.854156234404904,23.03723927602949
2010-09-02,2.4296920078299884,-18.416391462842487,23.0651848362188
2010-09-03,3.021660351325948,-19.31339158634394,24.479182737982754
2010-09-04,5.087814503202368,-16.03681006138556,26.712526039273428
2010-09-05,4.963440398652028,-15.985876462299624,25.14921333268438
2010-09-06,4.370764917195779,-17.936617774874378,26.740308647571997
2010-09-07,2.1226783885027327,-19.54624067150508,24.098924436062557
2010-09-08,2.282502340736514,-19.792767254721223,22.704630680111798
2010-09-09,2.4070920327708976,-19.487887430747367,23.58513332349837
2010-09-10,3.0912181490048565,-18.203459202961525,23.285767931158276
2010-09-11,5.288746411132706,-15.105976004036956,26.850657936682122
2010-09-12,5.201051605555431,-15.854262639471978,25.17548863893556
2010-09-13,2.441675558302206,-18.209042821192533,23.575614227570384
2010-09-14,2.2903637041164626,-18.408933607867954,23.658270717215856
2010-09-15,2.4479132765096066,-18.37333635439492,22.370900125754087
2010-09-16,2.55809897856637,-18.643264482762547,23.18664469512999
2010-09-17,3.2407093437442325,-16.10796046611626,23.32609779884161
2010-09-18,5.486639176905503,-15.348179707669516,27.646231538334177
2010-09-19,5.3707088909132725,-15.270787650158098,26.199886215433317
2010-09-20,2.497505700349567,-17.462555752210065,24.13739552057563
2010-09-21,2.328529121429238,-18.268767446394293,24.613202755463305
2010-09-22,2.486123333345403,-18.450258171148082,23.14308823628657
2010-09-23,2.6009011410298473,-16.574149335273372,23.678302499647433
2010-09-24,3.311200520179369,-18.72993802661182,25.32965858514444
2010-09-25,5.637727767062889,-14.739901236030779,26.14314788939256
2010-09-26,5.521855484692953,-14.308571851730049,25.64802914851666
2010-09-27,2.553630216858989,-17.85109096273967,23.619235457356062
2010-09-28,2.3727947399645894,-19.02188724499194,22.91548504514679
2010-09-29,2.5222616744299966,-17.41911382055323,24.16114977468677
2010-09-30,2.6211278327815575,-19.55679195158389,22.4937010049572
2010-10-01,3.3302712770938947,-18.548248245049592,24.5572388264212
2010-10-02,5.705934720344973,-13.640905121156914,24.443870137466977
2010-10-03,5.5626441052133915,-15.609666584318894,26.919579985185443
2010-10-04,2.4823917110672724,-17.96270946755587,23.354588744592434
2010-10-05,2.2885430153115722,-18.186719830167984,23.409502429924697
2010-10-06,2.4479901344852038,-18.047043480406007,25.964849571033003
2010-10-07,2.5691418145050537,-19.068800737011504,23.316899122421265
2010-10-08,3.333378069179646,-19.36222798192105,24.45526685560522
2010-10-09,5.827666328083497,-15.341605028525505,26.495801574931818
2010-10-10,5.732564951702815,-13.53546932051371,25.79790485462781
2010-10-11,4.84369480883494,-15.874336503538835,24.472123565544013
2010-10-12,2.467908369021831,-17.543551961129097,23.60715824115863
2010-10-13,2.6785198596451045,-17.876414192579684,24.12747810476739
2010-10-14,2.836088713606585,-18.559500622530077,22.023334146317865
2010-10-15,3.63829534783591,-16.389839798740255,25.519789962745
2010-10-16,6.201904735342695,-13.689810951914149,27.508002704007033
2010-10-17,6.076127366936845,-14.130173555386767,25.996856536246636
2010-10-18,2.8155852049977184,-17.760718482658284,24.984346404459576
2010-10-19,2.601473591524266,-17.408586518439392,23.52685706571974
2010-10-20,2.7424259532785613,-17.892473292481203,23.362402556633807
2010-10-21,2.823495812649411,-19.114030096005145,24.177893175744348
2010-10-22,3.569913777158909,-17.602397746632874,23.169543169437144
2010-10-23,6.137812246342517,-13.972147150612773,27.83082476189157
2010-10-24,5.951871311130622,-16.13007446957035,25.498674636380255
2010-10-25,2.559328930670512,-18.182965727336533,24.055407483816875
2010-10-26,2.324108473223909,-18.905371586624394,22.73783830596677
2010-10-27,2.476638437617721,-17.049266894079896,22.457183080459675
2010-10-28,2.5882377403887373,-17.922112480144545,23.84477847292332
2010-10-29,3.401250628415408,-17.44570971962068,24.547980320263697
2010-10-30,6.099346933667007,-14.578252410968142,28.882087462362783
2010-10-31,5.970746190548239,-16.05000342541397,28.7656515535928
2010-11-01,2.544567817724838,-19.811104275731843,23.858831892696603
2010-11-02,2.3590733084623707,-18.033926690247576,21.825112530550157
2010-11-03,2.5613112300979464,-18.504918671807665,22.6144455459542
2010-11-04,2.707398223482876,-18.518120243746704,24.303719135267634
2010-11-05,3.55909204030588,-16.069381330015954,24.942798763293275
2010-11-06,6.333292027591005,-13.538599120247584,28.443648020546597
2010-11-07,6.190078829245175,-15.254300490292856,27.282507995028567
2010-11-08,2.650348536413526,-18.359572862273584,22.538648760881994
2010-11-09,2.436948452918123,-20.427995217282298,23.195069926266605
2010-11-10,2.622908676630312,-16.566811739150825,22.68756924992539
2010-11-11,2.7565112505948983,-17.952230538947763,22.09458298123587
2010-11-12,3.623457104467314,-16.73744039137003,23.215922875561414
2010-11-13,6.475085607956863,-15.69468604093712,26.001106077175127
2010-11-14,6.34116695496661,-16.53012029558456,28.61857847985098
2010-11-15,2.729179641166609,-18.387684927346395,26.01839077254164
2010-11-16,2.539073738708098,-18.973288145245586,22.182619510758734
2010-11-17,2.761103991787467,-18.37398161639237,23.497198453483588
2010-11-18,2.9268549723157533,-19.224110280926954,22.71006114766391
2010-11-19,3.8381757781158767,-16.828355241841948,25.143632168359066
2010-11-20,6.775150771695605,-14.786306637814757,27.09110853319684
2010-11-21,6.634404707629156,-14.605741884162024,26.604508103517887
2010-11-22,2.910414852177251,-17.131293308664013,23.136922606830623
2010-11-23,2.6838734741210635,-18.332318653673152,23.827157554520213
2010-11-24,2.868676177276617,-18.156032215345444,25.771426209119625
2010-11-25,2.988093165336367,-16.3803037192356,23.521019959185338
2010-11-26,3.8693990367114264,-16.798924861801385,24.467675138100205
2010-11-27,6.830394554880053,-12.950509600373614,27.35224820554751
2010-11-28,6.6420500826463424,-14.757059900292102,26.716239413477087
2010-11-29,2.790855839527784,-18.548398829655653,25.321928364021066
2010-11-30,2.5400971527175504,-18.46171115766985,22.378984705998676
2010-12-01,2.7257166989281485,-17.71309505075218,24.221124999832995
2010-12-02,2.857801059888145,-17.50116237290705,23.948946533817587
2010-12-03,3.781514218640285,-16.65515452025226,23.628237683435017
2010-12-04,6.843150911778132,-13.697760513524724,27.692412019243726
2010-12-05,6.678354020044937,-15.395473678676906,26.230339816172147
2010-12-06,2.756840779993634,-19.861146016463653,22.467721717103768
2010-12-07,2.517859801596065,-18.68358011166308,24.052816760155213
2010-12-08,2.715959125546,-17.489133079215208,23.166963643682895
2010-12-09,2.84843823686842,-18.588865212844325,25.056880349919542
2010-12-10,3.7827513860342155,-15.477172118713725,23.79301636805245
2010-12-11,6.901728709093764,-13.254718005467124,29.05328130965497
2010-12-12,6.7164920281345,-14.557218592703242,28.169992054665826
2010-12-13,2.692252229203202,-18.967556335455388,24.86766829827318
2010-12-14,2.456353280356057,-18.867175304554475,22.699686394244
2010-12-15,2.6922428500855284,-17.755650943732416,24.40967108703439
2010-12-16,2.8912817167938494,-17.254734113164183,23.668973982886506
2010-12-17,3.945306586005407,-16.661083466759848,23.071198885389332
2010-12-18,7.27018382044661,-13.595180901965639,28.614425903918992
2010-12-19,7.2431941618451265,-13.157391898175563,28.48656186770277
2010-12-20,3.31034392155828,-16.424519976494796,24.328905274937195
2010-12-21,3.268102946184058,-19.17519122751174,23.973584612311335
2010-12-22,3.7072648528077528,-16.070596544704443,23.23804357568556
2010-12-23,4.091227030501517,-16.78041217884656,23.472890267632415
2010-12-24,5.603545638191615,-16.003871024334,26.359773198577667
2010-12-25,7.678062837345043,-13.533531393360468,28.636670776728547
2010-12-26,8.820571759278193,-12.058667351377094,29.749600082725916
2010-12-27,6.882738461470566,-15.595950906324694,28.903592599077378
2010-12-28,4.600798160695435,-15.99422737730867,26.179657644060065
2010-12-29,4.860243517754669,-15.979837187503582,24.687266511636516
2010-12-30,4.995105325003989,-16.81693284407122,25.652201975530268
2010-12-31,8.06584052994463,-14.519481592741826,27.714668762980942
2011-01-01,8.803507263280816,-12.155568926595592,29.887423393517636
2011-01-02,8.797739388299991,-11.935497825063777,29.41732526479395
2011-01-03,4.280350822596582,-17.23198756964908,24.387582247142713
2011-01-04,3.7831308020719554,-17.896383055035464,24.817301950209963
2011-01-05,3.761157255129518,-15.230153369054607,22.889949068996994
2011-01-06,3.677762570528353,-18.038782926693205,23.826312633525337
2011-01-07,4.495225478126998,-15.151309219631258,27.43032311443416
2011-01-08,7.735486962610929,-13.18390641634886,28.59064603075298
2011-01-09,7.39230319984903,-13.86035277575593,28.916768983011806
2011-01-10,2.883409493354433,-18.585366135127302,22.635862606682245
2011-01-11,2.552455446155795,-17.84929414832854,22.86389570799319
2011-01-12,2.7604320938636935,-18.791222313042866,25.255547934467508
2011-01-13,2.940157746630636,-18.688331659793004,23.324908440401874
2011-01-14,4.054730720646149,-18.31098112041628,24.364684950193404
2011-01-15,7.639049410355356,-12.799745664379197,28.85206330508253
2011-01-16,7.5385152153617705,-12.597430122474762,29.42988610146824
2011-01-17,3.1441825040361877,-17.050493669516975,24.107451583098456
2011-01-18,2.9690979957076684,-19.404483193329774,24.25087619935069
2011-01-19,3.289494835811256,-16.604703340640995,24.036433412383662
2011-01-20,3.524812294649542,-17.00177575230744,23.405284576288246
2011-01-21,4.661992687284164,-17.050668341811253,25.615539671291153
2011-01-22,8.275464965072922,-12.877882130436111,28.661480749365804
2011-01-23,8.089878652878037,-12.573304785487235,28.401258067743253
2011-01-24,3.495794649402524,-17.013953903888126,23.050495043164226
2011-01-25,3.198289501629389,-18.82799447714504,23.389052892242155
2011-01-26,3.406271546579763,-16.23788844215012,23.004608354685896
2011-01-27,3.537011177208608,-18.13442217642347,24.75574128664007
2011-01-28,4.605935415415352,-14.353361462249277,25.0145484099656
2011-01-29,8.225386189389216,-13.147781586822097,28.25024930273443
2011-01-30,7.99226691626848,-11.930835678534462,30.35851863625035
2011-01-31,3.285584181774926,-17.4160061915821,25.296716387434532
2011-02-01,2.9888773861825872,-17.485027181036926,24.907902541785145
2011-02-02,3.2292760989723868,-17.407511925322158,23.49973147002753
2011-02-03,3.408035796320262,-18.037225306648658,24.73993937044034
2011-02-04,4.55704725521375,-16.187598613859304,24.972004973123937
2011-02-05,8.317201000933574,-11.958559933379536,30.3173373664834
2011-02-06,8.15133989336017,-11.387273342159155,30.35170906361818
2011-02-07,3.423612818519221,-16.680081884697035,24.504761736544886
2011-02-08,3.1953184675076693,-16.53997263590313,23.07431862408155
2011-02-09,3.51302327647136,-17.604731316272677,24.333636103762707
2011-02-10,3.7642829952667562,-15.70832029083226,24.448125700339226
2011-02-11,5.000047468734606,-15.267475534943907,25.495041479048975
2011-02-12,8.891941110490333,-12.948473468543245,30.629590221871908
2011-02-13,8.770062567953598,-13.091939215416193,29.403836239166377
2011-02-14,3.9839845314659064,-16.896794313734926,24.613679498333443
2011-02-15,3.772153134950086,-14.421960947118343,24.359770293153836
2011-02-16,4.099481360432129,-16.48867701822539,24.83850904861853
2011-02-17,4.338867950938369,-16.470397312577102,25.005121373620405
2011-02-18,5.5601974728375625,-14.006806122762562,27.02226509961631
2011-02-19,9.467200778941658,-10.92269249466945,29.895174243482828
2011-02-20,9.260607024287768,-10.788013307274523,30.58889476093802
2011-02-21,9.230908927059224,-11.482421887730098,30.762308606123245
2011-02-22,3.951846234045583,-17.46476510531162,24.58219694147016
2011-02-23,4.1657935646409125,-15.43679280652457,24.95182340669216
2011-02-24,4.291534543790706,-16.905435878242052,23.900753705176122
2011-02-25,5.428204401689472,-15.42417837097255,26.693671844963912
2011-02-26,9.320675167108554,-11.595254247201588,29.450155510150555
2011-02-27,9.046879094897234,-11.890305541149527,31.3251272604731
2011-02-28,3.9415548430677294,-19.228814292579262,24.810243074254927
2011-03-01,3.6118401983787254,-17.81587734078901,25.42760434728453
2011-03-02,3.872592267370875,-17.844107448845996,25.013446801233332
2011-03-03,4.078093331555427,-15.762364034012847,25.32565419921884
2011-03-04,5.342815775089077,-16.01836654711545,26.67518491638797
2011-03-05,9.436187338263327,-11.27150994481592,31.325313271852366
2011-03-06,9.295550154011098,-10.27409165948424,30.364095922245056
2011-03-07,4.232447628689429,-15.538577141984984,25.013094349925783
2011-03-08,4.022671934220279,-15.483057511899553,25.889365376088072
2011-03-09,4.3918667899530215,-16.522087958004764,25.532523455303703
2011-03-10,4.673664651718941,-15.929966803415798,26.02407902057707
2011-03-11,5.997450541673161,-14.714435332909524,27.33132993663676
2011-03-12,10.162852600893121,-11.512985318673987,30.069753430696693
2011-03-13,9.977943667275749,-9.600339122978893,32.7450226038399
2011-03-14,4.747084712611943,-16.38952774420196,25.05163976047566
2011-03-15,4.433940464103093,-16.186170626175628,24.64283849256902
2011-03-16,4.695520588307969,-17.253506457850687,25.5257614704797
2011-03-17,4.864732785896594,-16.068805333602246,28.066313349523128
2011-03-18,6.10316672497899,-15.83175382434694,26.296816535908455
2011-03-19,10.253574716424186,-10.23906877691997,30.16027281841149
