ds,yhat,yhat_lower,yhat_upper
2010-02-22,0.18749628818098307,-10.613054265838056,10.483587504511684
2010-02-23,0.19304232703782442,-9.853674159118947,10.375569085651936
2010-02-24,0.19311004071260224,-9.444558930168151,9.892189303237274
2010-02-25,0.21710270192630185,-8.655516371516269,10.73917634174705
2010-02-26,0.26400005823535816,-9.187795881310649,10.175882825919118
2010-02-27,0.4428342985769205,-10.72662377362899,10.637449986643354
2010-02-28,0.45111151847227077,-9.883963020493207,11.249786453863933
2010-03-01,0.20467508817752703,-10.664704976614411,10.091464599380263
2010-03-02,0.20981914321194725,-9.968817730328205,10.179563735479721
2010-03-03,0.21048572080109687,-9.277050189350005,9.681132520172183
2010-03-04,0.2422545081403723,-9.71102440121555,10.466345676306437
2010-03-05,0.3031375457332139,-10.376498441077306,10.583415520847387
2010-03-06,0.5230507867335489,-9.915385677445656,9.915551332633669
2010-03-07,0.5382288010729226,-10.45329674486017,10.580729241599363
2010-03-08,0.25087235728653645,-11.202695122369942,10.303015205545897
2010-03-09,0.2633498903060396,-9.90630247824494,9.794354509767317
2010-03-10,0.26954151129669496,-10.27880509427783,10.376015430977311
2010-03-11,0.31085681829636524,-10.284930444828541,10.95994999644202
2010-03-12,0.3842867719019216,-10.455294035302323,10.987149272936763
2010-03-13,0.6408772867054939,-9.320658855885954,11.232776193635017
2010-03-14,0.6561136931775137,-9.33900053910112,10.753548411906392
2010-03-15,0.3193008405313318,-9.957213419915252,11.142694485083307
2010-03-16,0.32977734671410425,-8.866567717366179,10.130828447536892
2010-03-17,0.3323150878252551,-10.118158678133794,10.390397131667074
2010-03-18,0.37506667689842943,-8.893465205632257,10.533599188712932
2010-03-19,0.4547792832986416,-10.132960478198951,9.870623682088608
2010-03-20,0.7441882662295486,-9.608577134444907,10.945444267134713
2010-03-21,0.7583115416511805,-8.83976815650834,10.770132414440482
2010-03-22,0.3735312297474679,-9.992679679189939,10.393350510438367
2010-03-23,0.3858223896249598,-9.789028531077523,10.48506417945044
2010-03-24,0.39024275692261834,-9.881826740386387,10.36347160294775
2010-03-25,0.4408745780871629,-9.759237253124509,10.6091718217942
2010-03-26,0.533288559351273,-10.111621059057434,10.704961398004409
2010-03-27,0.8609601577566106,-9.651708446599581,10.69448585176981
2010-03-28,0.8775801059563135,-9.129261528016636,11.753918233668978
2010-03-29,0.44593611221294127,-10.247603868263782,9.986207706365313
2010-03-30,0.45823608949743144,-9.700277740550627,10.106905263115515
2010-03-31,0.4597407034286234,-9.02461695623343,10.200728071155106
2010-04-01,0.5107185302212133,-8.692272645741804,10.94683752990353
2010-04-02,0.9004065109012602,-8.580396790693031,10.791437025985498
2010-04-03,0.9610784727593789,-9.618667240636714,11.271561691766884
2010-04-04,0.9689258841018894,-9.002199135766753,11.672684206064943
2010-04-05,0.47999930912327743,-10.086210709776537,11.409272826171076
2010-04-06,0.4838293656699597,-9.230305092825745,10.448930299827408
2010-04-07,0.4768245988266293,-9.912952841721735,10.295448068763562
2010-04-08,0.5261392665527823,-10.111008477895599,11.275138087787745
2010-04-09,0.6265262909279968,-9.457666591587317,11.439968934831214
2010-04-10,1.0146499027798321,-9.390501180386732,11.438303211869378
2010-04-11,1.0232567980501843,-9.18559829367078,10.643875469201438
2010-04-12,0.4894811718245704,-9.967356421983071,11.041718598021152
2010-04-13,0.4991935270611644,-9.92731982532677,10.224445776375168
2010-04-14,0.4987861036867864,-9.752971475191579,11.020583438023662
2010-04-15,0.5610669263634537,-9.794525949098114,10.71282927461905
2010-04-16,0.6793893555951367,-8.800910945510445,10.229951749278113
2010-04-17,1.111005427704009,-9.33971796815182,11.670068856369515
2010-04-18,1.1272608072880381,-9.302209795932816,11.637220625020486
2010-04-19,0.5516964096094348,-9.390614434520021,10.78875061007562
2010-04-20,0.5664777848791523,-9.421367367202661,10.432106433100559
2010-04-21,0.5683009065348564,-10.306992197625142,10.244984696109798
2010-04-22,0.6362715280461538,-9.985057003358264,10.92737357705979
2010-04-23,0.7632376868022039,-8.756282735619807,10.05816023796778
2010-04-24,1.228085525465683,-8.98398195276343,11.132946077247595
2010-04-25,1.2418459136717503,-9.017696959676723,11.17226346359565
2010-04-26,0.6154786278923404,-9.851834127030607,11.436930272560327
2010-04-27,0.6282784311301337,-9.19369908492513,11.477094566124867
2010-04-28,0.6278182922479733,-9.358861704447381,10.757498819473108
2010-04-29,0.6997604754988482,-9.401696985545302,11.22089336430227
2010-04-30,0.8363729016994261,-9.168612827535265,10.856779975022969
2010-05-01,1.3377841945082611,-9.032256816548175,11.671906742224692
2010-05-02,1.354052062897095,-8.395141129462042,10.63230118553962
2010-05-03,0.6827074811372366,-9.291521334545015,11.285860822018016
2010-05-04,0.699233477045423,-9.205916735502704,10.824354700280633
2010-05-05,0.701149813181305,-9.909672079012315,10.857062154364018
2010-05-06,0.7798567168801955,-9.607594007935145,10.407750924953021
2010-05-07,0.926422374130497,-9.578742077893004,11.523503696091058
2010-05-08,1.4618620849787924,-7.877325380083293,11.996245376105946
2010-05-09,1.475204784032014,-8.707363404706554,11.429119530928022
2010-05-10,0.7508021936784636,-10.346567535032337,11.191150863559537
2010-05-11,0.7608544090563706,-9.94313340926871,10.727566520248331
2010-05-12,0.7535829930997876,-9.268024906495302,10.893213334755401
2010-05-13,0.8270336053425561,-10.525097152748284,10.38743735677237
2010-05-14,0.9720484713582377,-10.07818293157205,11.061506581826402
2010-05-15,1.53148031194503,-8.956986304619473,11.745497631495962
2010-05-16,1.5341733926284076,-8.6680183928855,11.456241264401907
2010-05-17,0.7519677462917866,-8.96292960270665,11.240306639318836
2010-05-18,0.7542212378773483,-9.370734059075755,11.390270608669459
2010-05-19,0.7400435315875242,-9.698055311683621,10.734327732463889
2010-05-20,0.8140540412590842,-9.82139194093899,11.636698985318443
2010-05-21,0.9665576587721357,-9.655071306615254,11.508516768393932
2010-05-22,1.5617297502900025,-9.018457215110546,11.614204837904007
2010-05-23,1.5675606330052503,-9.54934507630148,12.16150920837865
2010-05-24,1.420609685991815,-8.965546387042625,11.232652374387106
2010-05-25,0.7525835275412,-9.750060497886155,11.579961713650189
2010-05-26,0.7466750568715248,-8.96965968646422,10.31269904525394
2010-05-27,0.835327291238932,-8.277949772887283,10.957206332717375
2010-05-28,1.0076417862358575,-9.285520910400528,11.606832766613524
2010-05-29,1.6485581518910624,-9.13037861304035,12.178942546704116
2010-05-30,1.6647756536679592,-8.273776605803127,11.661183923837914
2010-05-31,0.8012657930869811,-9.002373339123197,10.19115925341101
2010-06-01,0.8199028509103579,-10.276418350579648,11.474978955874734
2010-06-02,0.8199250404355746,-9.625795394409584,11.812180466041093
2010-06-03,0.9176933495434335,-10.118695509927583,11.505889305169797
2010-06-04,1.1013451499633196,-8.901837412222697,11.389036784646994
2010-06-05,1.7769728857004183,-8.148729179401862,12.723242257562966
2010-06-06,1.7905274136852511,-8.462812000542357,12.13288418642881
2010-06-07,0.8740879787716851,-9.598466837098805,10.862237636181552
2010-06-08,0.8865393279277929,-8.59941953946214,10.787487249074308
2010-06-09,0.8781253028556297,-8.631635044856509,11.035278021984073
2010-06-10,0.9721714159200741,-9.10726350871717,10.76098453962142
2010-06-11,1.1569241156766046,-9.395270471307555,11.278719673209908
2010-06-12,1.8606569906178523,-8.435765443182131,11.766153773516562
2010-06-13,1.869470579788645,-8.57552500731374,12.670916079630452
2010-06-14,0.9032277796867249,-9.00739992026761,10.786776716973003
2010-06-15,0.9181873127905518,-9.166773993740165,11.232087064527752
2010-06-16,0.9155712285832402,-9.624240098399842,10.915925774497929
2010-06-17,1.025194774062797,-10.005118878940797,10.660016659498037
2010-06-18,1.2344666133210453,-9.358658822299274,11.334260496655366
2010-06-19,1.9924371910806817,-8.477833535964091,12.036532743267014
2010-06-20,2.0235534079056765,-7.637874999570439,12.748221695762416
2010-06-21,1.0333618919943413,-9.8219977856706,11.340150563909619
2010-06-22,1.0732409497496573,-9.335926875381128,11.573619933840307
2010-06-23,1.0931547957203451,-9.162668926203093,11.65321276205616
2010-06-24,1.2273810728276886,-9.118805004050223,11.633514458704722
2010-06-25,1.4608636187453667,-8.68241508704418,12.10999599435071
2010-06-26,2.2623778319933088,-8.2172817051105,11.615329228836917
2010-06-27,2.2943803758529375,-7.733621740113903,12.699351540262478
2010-06-28,1.248569799751764,-8.533707360154606,12.099419365315251
2010-06-29,1.2727434969811924,-9.609280784227371,11.204756511109618
2010-06-30,1.267695178736753,-9.18544240730567,11.121007556456494
2010-07-01,1.5825989934730267,-8.732766870819527,12.408456896368643
2010-07-02,1.5801696716411417,-8.997082525163663,11.662262154802193
2010-07-03,2.375445589716681,-7.729511453426651,12.29967959000843
2010-07-04,2.364735563693261,-7.8746456169667,12.660854681895186
2010-07-05,1.2291248964745154,-9.173504285873024,11.902344754769132
2010-07-06,1.2155180768916194,-9.21516289006481,11.265939937717578
2010-07-07,1.1774493427867263,-9.262269049552655,10.984860923366872
2010-07-08,1.2646040947117083,-8.970347330435347,11.532085805027592
2010-07-09,1.4634196649997426,-8.276731213471706,12.191875809777
2010-07-10,2.2880070830163914,-8.248414320468603,13.15510498704161
2010-07-11,2.281731519846732,-8.262001118369135,12.124491102427738
2010-07-12,1.1120855911459637,-8.82832885644603,10.922540692285596
2010-07-13,1.1214872252661805,-9.572152779782204,10.9412629811829
2010-07-14,1.1122762489491456,-8.566229384322446,11.21757550732004
2010-07-15,1.2383455533133971,-8.885495125268491,11.89083544309127
2010-07-16,1.4831160402259038,-8.750832851205109,11.926886394084338
2010-07-17,2.379603537586303,-6.923324514470107,12.96856062231605
2010-07-18,2.408126625686182,-7.921816946229625,12.379498896455207
2010-07-19,1.2210725045123236,-8.58318421797155,11.590149145667688
2010-07-20,1.255857638119585,-8.883059574612503,11.148994764703579
2010-07-21,1.264108500780497,-8.987682111141888,11.857418180433756
2010-07-22,1.405321366824063,-8.334646877722472,11.555229146260476
2010-07-23,1.662061586863912,-8.552094000406736,13.129374719422392
2010-07-24,2.5889734866988583,-7.119423157932074,13.149864202876243
2010-07-25,2.606381507382965,-7.973626798947697,12.601927152413941
2010-07-26,1.354704915975015,-8.771087762581542,11.407635634038934
2010-07-27,1.3693496363802005,-8.163192041346177,11.348047871981361
2010-07-28,1.3538728647513558,-8.424136175284657,11.170805040136212
2010-07-29,1.475517259352546,-8.364057507157874,11.267704338207745
2010-07-30,1.7175355337929363,-8.763319711797068,12.322915084078916
2010-07-31,2.6571024976170317,-6.938059845900488,12.331309548671992
2010-08-01,2.6548237660733722,-7.344289707348676,12.851656681545368
2010-08-02,2.2680366832207777,-8.154448155632466,11.948381654358737
2010-08-03,1.3418474731227075,-9.36756753403585,11.509443797420197
2010-08-04,1.3181588376608457,-8.927511418282629,11.672534449654574
2010-08-05,1.4414371046134538,-8.955588987495172,10.894347101211487
2010-08-06,1.6941578742902619,-8.717424319834839,11.357607549096514
2010-08-07,2.674540338484962,-6.819258225612965,12.916376454018252
2010-08-08,2.682035974779057,-6.922692037739712,12.966801544117999
2010-08-09,1.331209497801103,-8.401156351966788,11.43961187098112
2010-08-10,1.350707143457662,-8.521651570841502,11.858363257014087
2010-08-11,1.344625643480218,-8.863317056860481,11.209567500997212
2010-08-12,1.4920330213530861,-8.638303872489042,12.011225917523218
2010-08-13,1.7737651584529452,-9.319620240576848,11.399176205694038
2010-08-14,2.8083344495585965,-7.391185521205239,12.795375163292249
2010-08-15,2.8334101668430423,-7.920322334367083,12.360726479651303
2010-08-16,1.4494823048464243,-8.488917535628662,10.864602840993772
2010-08-17,1.4809197540830155,-8.540101342563576,11.535180357371239
2010-08-18,1.4814930269811823,-9.043290243370011,12.155295550619519
2010-08-19,1.6359358780761493,-8.111503669511189,11.760743326195827
2010-08-20,1.9240157690960429,-8.217758547111496,11.266723918060535
2010-08-21,2.9854626935324537,-7.186194194700773,12.94154130099155
2010-08-22,2.9974348128801784,-6.653318997758658,12.880086963141482
2010-08-23,1.5479237340204948,-8.072139536836255,12.030409324068946
2010-08-24,1.5588235831936668,-8.18080134619297,11.664320849004886
2010-08-25,1.5354934014331039,-9.38223057690974,11.536817306878294
2010-08-26,1.6702179673172186,-8.40023207587141,11.94010438807223
2010-08-27,1.9433952047576837,-8.13787908954615,12.648384995397263
2010-08-28,3.017328610911147,-6.941043455075828,13.06351988025119
2010-08-29,3.009539540492239,-7.11629398042007,12.799131546218455
2010-08-30,1.4958105445648417,-8.782032012594708,11.342190953955557
2010-08-31,1.495212099023757,-9.234165548554945,11.266934399030076
2010-09-01,1.4637119218680614,-7.99506718011221,12.110839675884987
2010-09-02,1.5996069708984297,-8.514488243511765,11.014025209979113
2010-09-03,1.8819615456700163,-8.004369041284232,11.991462755608458
2010-09-04,2.993448537359811,-7.523821090318731,12.45409101701124
2010-09-05,2.9897280373653388,-6.9221516683463955,13.11022618026611
2010-09-06,2.8080821541753913,-7.075934164418833,13.235633492038069
2010-09-07,1.4360111847585197,-9.129023852937614,11.68630614096049
2010-09-08,1.4062853991521749,-8.418133909899511,11.531025156125898
2010-09-09,1.547253835088182,-9.10766736776963,11.022280074745314
2010-09-10,1.8371827499197635,-8.409003347804623,11.41915185575789
2010-09-11,2.9803795898865224,-6.3758869781732335,12.501440930028467
2010-09-12,2.972506173443287,-6.838691306478517,13.145222916618
2010-09-13,1.36315372079758,-9.572049345124842,12.054925079386992
2010-09-14,1.3649573461701974,-8.801177643092572,11.08501056705045
2010-09-15,1.3353643325452724,-8.66329428754777,12.04196125808407
2010-09-16,1.4859547411868428,-8.397109777947051,11.939182933032857
2010-09-17,1.7952067804978065,-8.289936081098853,12.976020226528119
2010-09-18,2.989155272553008,-7.734237084111966,13.506846602097651
2010-09-19,3.0025420626676644,-7.254410453912158,12.554304506854665
2010-09-20,1.3710665817607979,-8.222456471409306,11.097180371411127
2010-09-21,1.402542084810026,-8.855363352630254,12.14335321707313
2010-09-22,1.402836240987938,-8.85206691405453,11.50308088387422
2010-09-23,1.5873212072417529,-8.519662529019758,11.979021980053107
2010-09-24,1.9310660938326611,-8.203966950794007,11.747693919629151
2010-09-25,3.1787231778114062,-6.389097425482326,13.86887772071421
2010-09-26,3.201908563451498,-6.38451526608641,13.298810984342959
2010-09-27,1.5214559149075577,-8.659642661244176,11.730764108551536
2010-09-28,1.5408374474680129,-8.779531203328888,12.782274713982764
2010-09-29,1.5163648247401804,-8.0540506109803,12.560890964322287
2010-09-30,1.670703799926364,-7.871581583400721,12.500815104151933
2010-10-01,1.9802731035243428,-8.234073419936395,12.186765849280839
2010-10-02,3.213995046170096,-7.314781879432362,13.257741748013025
2010-10-03,3.1864288271107775,-6.7632625429197075,13.442069679369258
2010-10-04,1.409477106264886,-8.7328892437201,12.199711961398094
2010-10-05,1.3874995739822915,-10.116744110842072,11.100204254198974
2010-10-06,1.33123558043734,-9.477189748530368,11.477396898440574
2010-10-07,1.4729329191055944,-8.407967752135324,10.917237958722982
2010-10-08,1.7906389813703516,-8.072576865555087,11.766945000852166
2010-10-09,3.0756744927792954,-7.1048781544535595,13.535865473093535
2010-10-10,3.081572201801598,-7.206338386380648,13.220203829417564
2010-10-11,2.969292051412365,-6.867222449790431,13.631377441481263
2010-10-12,1.3454274482841297,-9.139297299530801,11.772519441789436
2010-10-13,1.3584880047438366,-8.732834514316473,11.614538048382405
2010-10-14,1.5782568439433347,-8.224501267784476,11.823523357328686
2010-10-15,1.9767177360976185,-8.678832389145704,12.027492421815465
2010-10-16,3.3611321526249593,-6.729000588164035,13.35446592908084
2010-10-17,3.419378654623573,-6.28315771149876,13.237318600517273
2010-10-18,1.631512062234005,-7.965663297441713,11.485544195122138
2010-10-19,1.689379120996667,-8.094415617430933,11.900406208961419
2010-10-20,1.6991766743916725,-8.562581266543114,11.904956981484307
2010-10-21,1.9009707748619304,-8.409511236141176,11.601267534671097
2010-10-22,2.267798610180509,-7.531383862658666,12.306203523235913
2010-10-23,3.6313825711961125,-6.314375080740275,13.883055003259443
2010-10-24,3.6231639439990526,-5.821143382659607,13.497634540619245
2010-10-25,1.7152402184083586,-8.505563086557617,11.710409642300528
2010-10-26,1.7015908399540758,-8.901945786972012,11.79689291893892
2010-10-27,1.6442744649277503,-8.611735814249412,11.985791896253764
2010-10-28,1.794485361439759,-8.89257312247958,12.249427595965443
2010-10-29,2.1284803654382958,-8.123808214956108,12.786189492861366
2010-10-30,3.501960013460909,-6.385666457110533,13.430382479507623
2010-10-31,3.486862206395113,-7.208340758385027,14.825209974224272
2010-11-01,1.5419651832811592,-8.355996612074215,11.759870048816978
2010-11-02,1.556205135111181,-8.111942783037929,12.707582454455803
2010-11-03,1.53914377790844,-8.851404341705754,12.401511719564787
2010-11-04,1.7442851023974908,-9.448995653733379,12.33928644550684
2010-11-05,2.1425772227242454,-8.313729460896102,12.044036184705295
2010-11-06,3.6061709094419423,-5.831440110096934,13.524086654870565
2010-11-07,3.6415824615286376,-6.549728658262902,14.127038109980607
2010-11-08,1.6904191880567665,-7.700610091742434,11.391396493691083
2010-11-09,1.7350567543642896,-8.737494942672889,12.087213642000158
2010-11-10,1.7334370897772848,-8.459361046862089,12.019889358648653
2010-11-11,1.9444977339608975,-8.8324309340804,11.443365310088087
2010-11-12,2.3389116045863285,-8.106053613367848,12.906817156192963
2010-11-13,3.811731555279021,-6.100171517502835,14.156753916220719
2010-11-14,3.8113241634485027,-7.084519805049821,14.518842198143773
2010-11-15,1.7695680062071562,-8.830449309638087,11.876569893651372
2010-11-16,1.7692478860213263,-7.893469372901696,12.65178893346695
2010-11-17,1.7226028554020543,-8.048162382313134,12.425217974044408
2010-11-18,1.8983989685128175,-7.972219528271665,12.038546826810334
2010-11-19,2.2695857914450186,-7.938580519995683,12.230639167533129
2010-11-20,3.754676572265151,-6.249671770227695,14.02493074019285
2010-11-21,3.7424803573940655,-6.32120941306455,13.489114683410419
2010-11-22,1.651969688296761,-8.396759594561006,12.314484759967042
2010-11-23,1.6617346588223807,-8.203303861034058,12.001017265494283
2010-11-24,1.6327357583395914,-9.12423618952325,12.043104911306356
2010-11-25,1.8375437009779172,-8.300182100412078,12.07763237406092
2010-11-26,2.2454583636391754,-8.555323877044579,12.902596838792284
2010-11-27,3.7931453025553297,-5.976224479069645,13.543605574893164
2010-11-28,3.8056189668692006,-6.2783285369440875,13.990534507916383
2010-11-29,1.6861289509453876,-8.952532449812695,11.278887630602435
2010-11-30,1.7078936554520259,-9.674072452607897,11.966089709314973
2010-12-01,1.6811341835162232,-8.856821557434744,11.605961458314079
2010-12-02,1.884411896460396,-7.640122169478567,12.386934557111388
2010-12-03,2.2870044758954324,-8.295668289439318,12.309474281229784
2010-12-04,3.8484775014453363,-6.5524902976906825,14.5551157718173
2010-12-05,3.8355097293919145,-6.642948562987507,14.215625932255591
2010-12-06,1.6413350526078572,-8.592737161291645,12.097464338902979
2010-12-07,1.6392758964433831,-8.403774402153518,12.14505960373351
2010-12-08,1.5935980870860527,-9.103143948727627,11.826339355971776
2010-12-09,1.792540005349627,-8.006206099940634,12.04589171818747
2010-12-10,2.2076228268951343,-7.844251930766818,12.241734898934961
2010-12-11,3.821939895055928,-6.220644616705928,13.760797109807163
2010-12-12,3.8427270192670493,-7.139869393179496,14.058479494400888
2010-12-13,1.6503892699005223,-8.042776346396456,11.908309734535289
2010-12-14,1.713986724037734,-8.823097525169553,12.478788394355039
2010-12-15,1.7461755678173547,-8.964849414989136,11.467347438211476
2010-12-16,2.0382887005957286,-8.520101721557472,12.27184478154774
2010-12-17,2.557010634998641,-7.1144098440081285,13.132930501262354
2010-12-18,4.301857501146355,-6.055649548763042,14.729661354639745
2010-12-19,4.413976739989039,-6.2067185911993175,14.678844852897486
2010-12-20,2.255223160784744,-7.5404725032728885,12.60865177812125
2010-12-21,2.38601123242274,-7.508346928470314,11.649646326194915
2010-12-22,2.4646790995124923,-7.769710133594415,12.664721007335203
2010-12-23,2.784857152666941,-6.7476871323634295,12.856189885987336
2010-12-24,3.940173156346224,-5.7038169767479445,14.156247147289557
2010-12-25,4.416581474244844,-4.528316896811203,14.391639675828953
2010-12-26,5.110744649886313,-5.135951309060587,15.160800852584154
2010-12-27,4.30759464999016,-6.117394770999257,14.067531356434294
2010-12-28,2.8379367638508795,-6.847078004738969,12.820224548151634
2010-12-29,2.78528886988801,-7.517589193083307,12.67916948510402
2010-12-30,2.9645596420792715,-7.093057182818506,12.839509516514582
2010-12-31,4.423087269692103,-6.177995691011062,14.298774557180616
2011-01-01,5.461815614778286,-4.258868542472189,15.47654506531961
2011-01-02,4.8720806504587895,-5.673595557569286,15.556642685318156
2011-01-03,2.390211211501132,-8.353712527103964,13.527783982966342
2011-01-04,2.2882509661900983,-7.4409314994720415,11.953725134222912
2011-01-05,2.1348134222330373,-8.275738894265778,12.18571115934772
2011-01-06,2.2454153192564665,-8.621081921068845,13.529945959186545
2011-01-07,2.5905976538983375,-7.255975522576947,12.748159970198929
2011-01-08,4.2400946594011675,-5.612978445980245,14.086509656317903
2011-01-09,4.1592450115602055,-6.120545452620795,13.66029267090911
2011-01-10,1.6770182737808708,-7.94876980558383,11.203834148148989
2011-01-11,1.6497090988814869,-8.049975491821362,11.697001925419558
2011-01-12,1.5923108624581028,-9.173382546248279,11.314175607036047
2011-01-13,1.821596752443081,-7.601246942952885,12.682052079690802
2011-01-14,2.301728162270407,-7.861748023601851,12.088399529901283
2011-01-15,4.117692359924408,-5.916589960151164,14.324024496255829
2011-01-16,4.167966450194997,-5.402290439055202,13.724782398306782
2011-01-17,1.7625720208929965,-8.744538991163525,11.987426396726148
2011-01-18,1.8490682604203186,-8.35830751798638,11.513961366236378
2011-01-19,1.8882378678175245,-8.411628490576629,12.791011051880973
2011-01-20,2.1993360328169533,-7.351765262452025,12.351920966770077
2011-01-21,2.743050433839715,-7.832912408805883,12.967391762916769
2011-01-22,4.624002626295228,-6.459952273210917,14.538664630557648
2011-01-23,4.679407723576423,-5.617471831530088,14.231895998556073
2011-01-24,2.20686549390855,-7.924072549466857,13.002443291851511
2011-01-25,2.2523419954462116,-7.712974726790562,11.964876284083756
2011-01-26,2.229852408034101,-8.088576907891847,13.351802255303715
2011-01-27,2.4685683367729903,-7.741014954759279,12.317486654706107
2011-01-28,2.9328334125408135,-7.238319269547748,12.455283924654186
2011-01-29,4.753451251809562,-6.4721211650610435,14.644715468090515
2011-01-30,4.712086239096202,-5.374458296487339,14.40886899654283
2011-01-31,2.0985621323287624,-7.893534450077293,12.086050985326583
2011-02-01,2.0606326609593864,-7.81098426077689,12.444591809265527
2011-02-02,1.9674962846131232,-7.539853318876775,12.374696927882894
2011-02-03,2.158638522060333,-7.9461818547371115,11.664311232074434
2011-02-04,2.600830631134001,-7.968695376182417,12.285042866420763
2011-02-05,4.4481928018825085,-5.522736948573766,14.454463216300919
2011-02-06,4.422396449503355,-5.587388027290562,14.491450823689856
2011-02-07,1.7996115730948405,-7.88690479047331,11.550945536240597
2011-02-08,1.8222941232086667,-8.9062283537239,12.200024991629155
2011-02-09,1.8068475246769986,-8.23321646115714,11.98284479929925
2011-02-10,2.0945954949892513,-9.190625228310111,12.609765597303145
2011-02-11,2.646225552457086,-7.120791581719652,12.6510237667323
2011-02-12,4.631132921928469,-5.4409070989580925,15.712046129076501
2011-02-13,4.703943452159441,-5.690662525132147,14.579792058641182
2011-02-14,2.1216065107345137,-8.253929500310077,12.127386991736104
2011-02-15,2.217634342566203,-8.248489711588128,11.870740808738192
2011-02-16,2.254244876516883,-7.933392277328769,11.700773430074811
2011-02-17,2.5756635990130583,-6.821316567356135,12.484809633384168
2011-02-18,3.1400470105933036,-6.948191644913026,13.609799452198988
2011-02-19,5.137962695637167,-5.433057677625608,14.888107593024579
2011-02-20,5.164906426264295,-5.072908183394218,14.708620955344092
2011-02-21,4.711667831819793,-5.141552162423826,15.681358712134763
2011-02-22,2.482276278684368,-8.084255434073203,11.9786461230992
2011-02-23,2.4261165868985173,-7.680988233582216,12.094348395221182
2011-02-24,2.656566081784358,-7.328569434651852,13.157713834613865
2011-02-25,3.137757754479924,-6.941075128485521,12.932988879248724
2011-02-26,5.087906995723722,-4.959122124251092,15.456943159490528
2011-02-27,5.047299017894033,-6.002473658651248,15.468293390434335
2011-02-28,2.2543519656628908,-7.774279398913335,12.83648990120758
2011-03-01,2.243387958399203,-8.033449163165706,12.107228294961265
2011-03-02,2.184417036473747,-8.912161599040143,12.799334612858479
2011-03-03,2.439930340876807,-7.395752256503483,12.750341392926318
2011-03-04,2.9708675387170813,-6.743826400687392,12.86095784526325
2011-03-05,5.012784088057725,-4.87827608996619,15.135501918107085
2011-03-06,5.040158072537998,-5.83599300080386,15.639718445922423
2011-03-07,2.2726480329298133,-8.147130925043962,12.973548766926111
2011-03-08,2.335401652366606,-7.533523208177349,12.084626251440952
2011-03-09,2.3434279395767486,-6.778962130387268,13.439023046995194
2011-03-10,2.6608332033855695,-7.92917617563608,13.85488570139512
2011-03-11,3.244376744259215,-7.3147958091024305,13.433566994254292
2011-03-12,5.3488685119730395,-5.808857062283156,15.44045639524886
2011-03-13,5.387545828819742,-4.540508031626179,14.993648107512266
2011-03-14,2.5680388367125384,-8.50718879844918,12.207720485742993
2011-03-15,2.614538835329774,-6.830250269187274,12.777969404441803
2011-03-16,2.5959548713050054,-7.751314745539236,12.422866837311515
