ds,yhat,yhat_lower,yhat_upper
2010-03-07,-0.05089256022490055,-5.902548341456376,5.650808085757906
2010-03-08,-0.02762289369005021,-5.683401070298031,5.862660514236663
2010-03-09,-0.024762528501153794,-5.896387950369167,5.913231547436224
2010-03-10,-0.023724823677983443,-5.604270511807852,5.053271832755804
2010-03-11,-0.01998677343563024,-5.8529637463700315,5.973774182816834
2010-03-12,-0.02142463963057902,-6.09502750307064,5.600366655962635
2010-03-13,-0.022857832653994554,-5.514373632121759,5.647965689367161
2010-03-14,-0.01317549157110441,-5.5331023687968806,5.510435032635785
2010-03-15,-0.004768625558095663,-5.629096601843736,5.93257696822793
2010-03-16,-0.0005863951097116518,-5.626840643740302,5.678487023907465
2010-03-17,0.004373211959636539,-5.8738939768588825,5.786810224090202
2010-03-18,0.009644303730712367,-5.6259260655364685,5.50104132292778
2010-03-19,0.018625315482063243,-5.572471488338266,5.901897578008237
2010-03-20,0.03318916650374736,-5.3063012068619235,5.917136100788425
2010-03-21,0.035843518506659844,-5.530807920850474,5.870177570439935
2010-03-22,0.0306872423004136,-5.375950152659608,5.718596359265116
2010-03-23,0.0361872691948771,-5.428026512107919,5.400241203578406
2010-03-24,0.0436594202544718,-5.80630993589362,5.903492597775036
2010-03-25,0.04770760746884788,-5.36107415744188,6.206556436812346
2010-03-26,0.06322776205257985,-5.686941668378581,5.785361253226802
2010-03-27,0.08915554893721082,-5.264927377153658,5.511008202493897
2010-03-28,0.07987756988701804,-5.469768862220043,5.571629141238939
2010-03-29,0.05652456092457536,-5.634906023014426,5.509696674087236
2010-03-30,0.059519163425689706,-6.286605067895981,5.367884796768568
2010-03-31,0.06696296235264204,-5.256028044806597,5.943157957756047
2010-04-01,0.06887359441872445,-5.400149870776844,5.660596421861855
2010-04-02,0.10167011705551961,-5.309188818130156,5.912044189944754
2010-04-03,0.13174284655925633,-5.8324488308658875,5.3983661809343175
2010-04-04,0.1146848916161131,-5.411369438681537,5.9799091006372995
2010-04-05,0.07836871746063459,-5.181773394084056,5.957753628832209
2010-04-06,0.08459655357488884,-5.815759940661461,5.696821700234744
2010-04-07,0.09760041317798164,-5.448478572430547,5.507842025236472
2010-04-08,0.1021536864057256,-6.064937041235708,5.601906349353462
2010-04-09,0.13590316819193396,-5.4191291680272675,5.913689540502549
2010-04-10,0.1914088330829263,-5.368587237313607,5.931044076902399
2010-04-11,0.16610564467045105,-5.591999772272761,5.458731262556108
2010-04-12,0.11434626925064752,-5.25347678417914,5.7472350893262485
2010-04-13,0.11958604355691287,-5.378449869717848,6.130855687046035
2010-04-14,0.13268629002146956,-5.264834948219297,5.872234422918549
2010-04-15,0.1338472548382734,-5.397000075740784,5.454860618116583
2010-04-16,0.17256788901327785,-5.47320462227467,5.812594919042642
2010-04-17,0.23877757507826322,-5.311235084639746,5.947683443021884
2010-04-18,0.2020073585133773,-5.700648976004143,5.631788525312038
2010-04-19,0.13373737678258218,-5.530566101329755,6.075896781065449
2010-04-20,0.13933464397409281,-5.864153261234399,5.61577324905821
2010-04-21,0.15626118004097364,-5.477313176995429,5.862329785370433
2010-04-22,0.1598209480467315,-5.40030978818491,6.041325401593819
2010-04-23,0.21077584753895556,-5.6033162660884885,5.82423536030253
2010-04-24,0.2956313910164275,-5.190467478859984,5.7810842402017615
2010-04-25,0.25510641651658367,-5.33793369413264,5.990171119816675
2010-04-26,0.17689132039618982,-5.247185096970486,5.5192554511948515
2010-04-27,0.1874493080759776,-5.576087611070577,5.614118412012059
2010-04-28,0.2102311003654454,-5.277070628711123,6.210901537076962
2010-04-29,0.21531594903929088,-5.10850341519098,5.569999524188733
2010-04-30,0.2747316912329738,-5.101754940176219,5.920738005185353
2010-05-01,0.3719030765622432,-5.117288058850202,5.935723291130622
2010-05-02,0.3193872016072768,-5.3494770031793175,6.421612540324433
2010-05-03,0.22197105938593162,-5.271691831101013,5.992961222218539
2010-05-04,0.22823365028582626,-5.175656673427077,6.11885528969556
2010-05-05,0.2486452501313939,-5.431518872666203,6.016303944079601
2010-05-06,0.24897558102678852,-5.020159640333284,6.12083442251875
2010-05-07,0.3132016925995132,-5.209228336122798,5.689203122273249
2010-05-08,0.42202819578650635,-5.498625573457445,6.106682217831604
2010-05-09,0.3598353140689665,-5.23677592916559,5.886233953030121
2010-05-10,0.2481081851278181,-5.536422407384318,5.603914283629203
2010-05-11,0.25680033624624843,-5.434718798018175,5.483538216647563
2010-05-12,0.2824027375975672,-5.115064034530004,6.0047972894032995
2010-05-13,0.2852400480879162,-4.924216703511131,5.961494022873034
2010-05-14,0.36010913049669113,-5.3632954182944825,5.568051371917667
2010-05-15,0.48401887393982673,-5.246269302854482,6.244706766485093
2010-05-16,0.41248508160814906,-5.415341253701197,6.24927590534644
2010-05-17,0.2833949794671059,-5.386291733978739,5.633004325742212
2010-05-18,0.28823045480073334,-5.370339215636003,5.533428161190215
2010-05-19,0.31011099271279713,-5.3092844036879505,6.048493413207741
2010-05-20,0.30492492912752034,-5.402154769551613,6.051378011492259
2010-05-21,0.37959236941912855,-5.377323229121412,6.100378534114057
2010-05-22,0.5088758759718591,-4.792575750698058,6.332998786929415
2010-05-23,0.42084751407252935,-5.194700845659286,6.2150037442818356
2010-05-24,0.40088951860726163,-4.840719356391737,6.132996423850541
2010-05-25,0.2732069112890356,-5.002845229296058,6.151666862130636
2010-05-26,0.2975301742157062,-5.459369687894646,6.084441694032148
2010-05-27,0.29519669344634014,-5.257868694460406,6.242581491783665
2010-05-28,0.38443833053515275,-5.304639510911997,6.148028057133318
2010-05-29,0.5364458121735607,-5.53778215106154,6.244947171658789
2010-05-30,0.45013791415851906,-5.326176781282233,6.126045440242445
2010-05-31,0.2967192208761024,-5.418620543840366,5.7531555480456325
2010-06-01,0.3105122937907917,-5.484402652223754,6.173011637365216
2010-06-02,0.3469219590974962,-5.301745066432601,5.843819252146347
2010-06-03,0.3513023297186616,-5.657867192910208,5.895019872931413
2010-06-04,0.4526234492353438,-5.319421225435388,6.439871685622324
2010-06-05,0.6186538801404393,-4.886045829007278,6.721971443784211
2010-06-06,0.5200534806881879,-4.880532310397368,5.609075755160349
2010-06-07,0.34530381684736344,-4.923839970341884,5.8916304516092435
2010-06-08,0.3513039759819781,-5.375203380564151,6.089495230198616
2010-06-09,0.38118891595140436,-5.100205398684877,5.765236233010455
2010-06-10,0.37690072849168726,-4.725687733389045,5.650300635372511
2010-06-11,0.48035230055220207,-5.189522802162791,6.694787927863213
2010-06-12,0.6575711992942734,-4.542528053102154,5.835755819540913
2010-06-13,0.551885613872632,-5.5242245510198735,6.190208241097032
2010-06-14,0.36907097583991916,-5.119001569870044,6.474356625855768
2010-06-15,0.3876485885639778,-5.28293775418478,6.428505936015582
2010-06-16,0.4366045458419342,-5.166855301172324,5.571903308603058
2010-06-17,0.45181916158686974,-5.233789910174821,5.907955280067115
2010-06-18,0.5849769507896797,-5.519953276698785,6.339573021293778
2010-06-19,0.796993213996422,-4.898897708132203,6.333459556835171
2010-06-20,0.7006543164540585,-4.861257242502618,6.696626292150599
2010-06-21,0.5163433532788427,-5.224428245060223,6.064707154782154
2010-06-22,0.5423662530930493,-4.600819151886153,6.029923146838613
2010-06-23,0.5928205369792038,-4.8830231805126045,5.995173489660871
2010-06-24,0.5980264343811114,-5.2051634502166575,6.3011715145674545
2010-06-25,0.7212010218285981,-4.75894159545871,6.2258185016095755
2010-06-26,0.9210527017438497,-4.559589105929932,6.367521393116887
2010-06-27,0.7836355553578847,-4.668552390089829,6.39793211229728
2010-06-28,0.5483093107448336,-5.087452820081453,6.151441451689903
2010-06-29,0.5376765968123953,-5.276607721056068,6.017293475049185
2010-06-30,0.5551552113860964,-5.009967125817163,5.577583431246614
2010-07-01,0.3084276106701201,-5.173319300783741,5.8467068642282465
2010-07-02,0.6362751392029482,-4.814811585489161,6.283167043339489
2010-07-03,0.8345436634232335,-5.09237165496158,6.8416728084126595
2010-07-04,0.6826064073607085,-4.991400073157403,6.656135894055401
2010-07-05,0.43680737447879364,-5.578478817747371,6.33375099639508
2010-07-06,0.44072740949419364,-5.0868274654700105,6.061837245852323
2010-07-07,0.48276127238311284,-5.24450464613124,6.0942918110124085
2010-07-08,0.48410051512737146,-4.791791066806504,5.632093449517478
2010-07-09,0.6306745704972694,-4.73491914558529,6.066809374794993
2010-07-10,0.8740420211305832,-4.638105341662847,6.715357905578824
2010-07-11,0.7418663609234082,-4.650745846050893,6.091257642245119
2010-07-12,0.5047561875533227,-5.351249955518657,6.271884942493298
2010-07-13,0.5260179817990156,-5.240921786816093,6.182496191245849
2010-07-14,0.5793540228857349,-4.82731663220484,6.474456434757526
2010-07-15,0.5807814131508261,-5.063198527745382,5.864087964627721
2010-07-16,0.7282444394731725,-4.992935597921176,6.740091303707251
2010-07-17,0.9715661084488776,-4.53914675789396,7.027274738520365
2010-07-18,0.8120300907314743,-4.998715810224228,6.234580290454369
2010-07-19,0.5393616546194935,-5.124905367866464,6.138299992436321
2010-07-20,0.5410252764921659,-4.9444809960287595,6.000132953106156
2010-07-21,0.5795966242903932,-4.4788622611161175,5.893513750618642
2010-07-22,0.568265488468354,-5.27280872955216,6.534806470943246
2010-07-23,0.7178979994799579,-4.82764269038239,6.063392178335002
2010-07-24,0.9759800905732147,-4.694481676020102,6.514563871503814
2010-07-25,0.8153962240914229,-5.010206884727248,6.691858566071435
2010-07-26,0.5417894919714786,-5.078882561268507,6.182490610730691
2010-07-27,0.5627634922928961,-5.535515763687609,6.023409086147727
2010-07-28,0.6253692649314123,-5.135294841407799,5.954994537734663
2010-07-29,0.6356664990072888,-4.743394506541367,6.514410109375974
2010-07-30,0.8136923349370755,-5.047955069492504,6.785736719029038
2010-07-31,1.1017871084926856,-4.897661404148285,6.854844470034606
2010-08-01,0.9428527711836506,-4.843933509527537,6.832348792238484
2010-08-02,0.7145105074142479,-4.638597499744184,6.853156304959094
2010-08-03,0.6768436760911125,-4.977325656505329,6.365479721548809
2010-08-04,0.7325669571776984,-5.026265186019482,6.5148284582831595
2010-08-05,0.7276466524372133,-5.1514964283581755,6.60766386669199
2010-08-06,0.8951586309354211,-4.875009172568404,6.816555309118269
2010-08-07,1.1762940048063548,-4.540469439176172,6.792390905912229
2010-08-08,0.9876611633911664,-4.6070824094252885,6.415689459028698
2010-08-09,0.6693035081032112,-5.481978633851116,6.28104256037157
2010-08-10,0.673393692555906,-5.058582927293398,6.451533577930957
2010-08-11,0.7214568134706426,-4.593875662296496,6.701513395547934
2010-08-12,0.7114336389879464,-4.708146249719299,5.9875056530635815
2010-08-13,0.8877959732387263,-4.70203663335043,6.827711708827975
2010-08-14,1.187991630472753,-4.309294861160924,6.5514221297946795
2010-08-15,0.9991079822694018,-4.901597861827896,6.604686527885425
2010-08-16,0.6764044237563456,-4.525263018151484,6.424629915448849
2010-08-17,0.6920018646014914,-4.809744112589812,6.208192569064663
2010-08-18,0.7522566022031472,-4.733711246382161,6.131769651611604
2010-08-19,0.7488575995302532,-4.739424155744177,5.869586267497687
2010-08-20,0.9367660964073591,-4.56995960256676,6.811408240100128
2010-08-21,1.2499106605702748,-3.9809241615688777,6.825088876691417
2010-08-22,1.047162136761595,-4.575785462221137,6.562691806307807
2010-08-23,0.7012052038777001,-4.958375230151317,5.866675754270621
2010-08-24,0.7069434336427333,-4.489824582370908,6.280712336799562
2010-08-25,0.7586733086586119,-4.616246612409267,6.27523094262547
2010-08-26,0.7448351951378134,-4.793894694751915,6.657265472934935
2010-08-27,0.9334112018856043,-4.6265869359600815,6.6530421964178545
2010-08-28,1.2565609383648766,-4.303675513093949,7.126798697147048
2010-08-29,1.0456907112693083,-4.508715536260964,6.734437349496425
2010-08-30,0.69056413280912,-4.886506463147053,6.06257498327752
2010-08-31,0.7074512649737884,-4.387146040700162,6.728376955965122
2010-09-01,0.7762566134802401,-5.270219547660284,6.403497321540901
2010-09-02,0.7791854407612078,-4.927926595458196,6.356806007451375
2010-09-03,0.9939396183429524,-4.507533322693964,6.670899423369397
2010-09-04,1.3476734126722136,-4.518303715921161,6.872794978363737
2010-09-05,1.1415328659012716,-4.215540364577797,6.729078795090978
2010-09-06,0.753554054739554,-4.503243074653639,6.792774568918734
2010-09-07,0.8007101240544924,-5.136642134617929,6.006806122494304
2010-09-08,0.8683145898352165,-4.658218483924116,6.522009156066266
2010-09-09,0.8604258324798265,-4.605821113078882,6.530332206432353
2010-09-10,1.0668143809826707,-4.775200942912911,6.829330213965829
2010-09-11,1.4127852886339085,-4.235497034537764,7.151049896336899
2010-09-12,1.1728630660582964,-4.469712309602729,6.622298897443837
2010-09-13,0.7706615021485426,-5.023871758346244,6.380657686830994
2010-09-14,0.7666223658674924,-4.4236921117968,6.568608868773009
2010-09-15,0.8149596300299631,-4.667095799891432,6.412828855333172
2010-09-16,0.7898798234075728,-4.928622303102796,6.318121340929753
2010-09-17,0.9939408192305691,-4.62043107701845,6.868660545535707
2010-09-18,1.3501041927758297,-4.277461670283303,7.138678944897042
2010-09-19,1.1046194199433867,-4.472009017483367,6.600874353511603
2010-09-20,0.6972583117213625,-4.830284964862807,6.681800396632372
2010-09-21,0.7089279586862969,-5.0621604954030515,6.034925620696457
2010-09-22,0.7786880011375797,-4.967802008320423,6.794911840380831
2010-09-23,0.773980396485272,-5.173109352742882,6.419144852271825
2010-09-24,1.006844557928906,-5.025005532627191,6.640553840560596
2010-09-25,1.3953063333858595,-4.338706438677428,6.866161919915125
2010-09-26,1.1557064073019865,-4.855946779424959,7.190259766678876
2010-09-27,0.7434396008278016,-5.3425350747002645,6.450091443254489
2010-09-28,0.7604648922299907,-5.536967152032415,6.644174671891192
2010-09-29,0.8323012425953284,-4.860754604377298,6.357335640743625
2010-09-30,0.8220676285911339,-4.491295727189135,6.242148442906051
2010-10-01,1.054274329712834,-5.005032313907656,6.513943296462627
2010-10-02,1.4452190405304202,-4.237616492080082,6.870353648324184
2010-10-03,1.1844170068095083,-4.866517803102782,6.714011961987251
2010-10-04,0.7455265571752228,-4.868182712179537,6.245364690465838
2010-10-05,0.7534947302361883,-4.747867045452866,6.901716620682545
2010-10-06,0.8213536775953579,-4.629207478384973,6.627712122419267
2010-10-07,0.807993124217793,-5.151235118418579,6.3629349018787185
2010-10-08,1.0495555312818585,-4.105146545386709,6.841911016313647
2010-10-09,1.4589665439782018,-4.337722912382417,7.444204301829888
2010-10-10,1.1966769092880227,-4.040376651913825,6.647378999015149
2010-10-11,0.8049379152107707,-4.811897558422236,5.975816463418544
2010-10-12,0.7703983165601573,-4.3935750854749385,6.640275858114661
2010-10-13,0.8499495229156393,-4.614699765933136,6.419825804548229
2010-10-14,0.8435249597305713,-4.83461688641209,6.496435081180264
2010-10-15,1.0977688112484956,-4.605616189865676,6.477014836561347
2010-10-16,1.5219139309333005,-3.888501461722425,7.1934643240269285
2010-10-17,1.2478537226563797,-4.39377145792382,6.5100572844632225
2010-10-18,0.781903734869397,-4.6590630972281595,6.347417925734963
2010-10-19,0.7916564798213208,-4.653867495208429,6.089492868012247
2010-10-20,0.8627445308181558,-5.062444982497596,6.475802052414968
2010-10-21,0.8443331627355692,-4.60343759364443,6.021805933035268
2010-10-22,1.0958434502040648,-4.582646901115569,6.754155918981402
2010-10-23,1.5247266732770437,-4.182470611745544,7.270809559795485
2010-10-24,1.2356662274360801,-4.624110717088803,6.4435947312295765
2010-10-25,0.7525836149015174,-4.7987094065078075,6.532180539986742
2010-10-26,0.7652089695646812,-4.811277554313145,6.56641995431247
2010-10-27,0.845736860280818,-4.8355647007243485,6.904401440984129
2010-10-28,0.8381448839189689,-4.434957754553374,6.688382517966184
2010-10-29,1.1126054679159036,-4.695346972072529,6.876625413717473
2010-10-30,1.5724623427885276,-3.7421887671253953,7.313993732432873
2010-10-31,1.292789052678198,-4.095525884402317,6.632596372700629
2010-11-01,0.8128682099162461,-4.720538658101092,6.478748837257989
2010-11-02,0.84268681861036,-4.438632655416513,6.424552399333183
2010-11-03,0.9396549485768971,-4.75250599926662,6.806494557861499
2010-11-04,0.9418669830581127,-4.741112728152835,6.56809199201842
2010-11-05,1.2302565802819911,-4.653699294045501,7.099025016576297
2010-11-06,1.7047648646141391,-4.201252991046234,7.233435918295143
2010-11-07,1.4121838917236764,-3.9378585006561937,6.6869317130670005
2010-11-08,0.9089850448168563,-4.747293348727804,6.532980301088342
2010-11-09,0.9275755076200303,-4.797686112133778,7.139647572721254
2010-11-10,1.0128922316281124,-4.614765099960484,6.861517054693131
2010-11-11,0.9994110035307662,-5.051453070757806,6.1289541572465716
2010-11-12,1.2808586973219398,-4.65219457391178,6.761559173420005
2010-11-13,1.7554107465786375,-3.986676958933827,7.5874788782807485
2010-11-14,1.4426922554494856,-4.170420623062638,6.667158349675677
2010-11-15,0.9168716385582656,-5.057065875151687,6.449288908712985
2010-11-16,0.9326423376084564,-4.80826355600489,6.88948483713826
2010-11-17,1.0217050921561628,-4.962210964705563,6.585200368057925
2010-11-18,1.0135843215629667,-4.463972127854303,6.486185122831744
2010-11-19,1.3129983431558225,-4.147010024400943,6.784240834246805
2010-11-20,1.8142203807737696,-3.402340662596578,7.127164638641386
2010-11-21,1.5073958570809867,-3.772726111259234,6.901463423872103
2010-11-22,0.9820736661993065,-4.566743655326796,6.346565018679109
2010-11-23,1.0130883405136122,-4.769748312679331,7.005325845824385
2010-11-24,1.117097470095117,-4.697526789061296,6.8104428025136166
2010-11-25,1.1173529975215233,-4.691812070628404,6.364036733748818
2010-11-26,1.4288475970960237,-4.422056792538225,7.162469873636232
2010-11-27,1.9419190494487701,-3.6958870633228917,7.305791988712614
2010-11-28,1.6179179252084441,-3.7165044808008396,7.29725358844561
2010-11-29,1.0631600885902426,-4.651073005029223,7.100453392368861
2010-11-30,1.074640138213485,-4.784624089577156,7.17359965084737
2010-12-01,1.1565032123782246,-4.3351250987827665,6.493052343960016
2010-12-02,1.1286037804612494,-4.62077082601488,6.604249207915333
2010-12-03,1.4192229719548095,-4.348717430343999,7.027117339570779
2010-12-04,1.9176859739557606,-3.6325477816934586,7.868966462786294
2010-12-05,1.5591406084169288,-4.059883420782184,7.50217752515131
2010-12-06,0.9687008170665173,-4.471448102021842,6.666178295717597
2010-12-07,0.9667899281069948,-4.867452204704271,6.403066892420296
2010-12-08,1.0453933134381332,-4.499405938142034,6.763706608859882
2010-12-09,1.0203159423372328,-4.438653029083807,6.928845661571877
2010-12-10,1.3314595678449481,-4.140084651643755,7.346186419991102
2010-12-11,1.8645268453182553,-3.8818252768909196,7.604261885174243
2010-12-12,1.5250694686396407,-4.083609225797789,7.654050125980702
2010-12-13,0.9530587506478052,-4.897105095269954,6.574290573545151
2010-12-14,0.9881570460667956,-4.014559606858445,6.438138870575434
2010-12-15,1.1060896233963846,-4.304305729842958,6.457732982821028
2010-12-16,1.1149517868399177,-4.2138138885262,7.068423015343777
2010-12-17,1.4633784122448374,-4.069919930592478,6.926795249435755
2010-12-18,2.031617793670594,-3.8708122128141205,7.585888434384707
2010-12-19,1.695054291343956,-3.9371785838804,7.213382883539464
2010-12-20,1.109309920848476,-4.454111331490613,6.298122231150835
2010-12-21,1.1354320259820008,-4.007169782267432,6.837381059678997
2010-12-22,1.2362520247249769,-4.721695591088718,6.848865769366643
2010-12-23,1.2164959170943688,-4.204373799250172,6.765704036270052
2010-12-24,1.5911233663765811,-3.7352734916000245,7.050933213810547
2010-12-25,1.5310203220721779,-4.217516765943111,7.454236588732028
2010-12-26,1.6979624159831357,-3.9005320588376464,7.608639236798074
2010-12-27,1.31834495656566,-4.200601802064056,7.135399522826258
2010-12-28,1.057632055734691,-4.349900090095158,7.037105124327334
2010-12-29,1.1391517525234967,-4.938031884522405,6.541966134297771
2010-12-30,1.1074777563442824,-4.482835343597631,6.773301122229954
2010-12-31,1.5380370070270697,-4.089783842571075,7.247811127905793
2011-01-01,1.936656720128844,-3.6685057286116187,7.5864257592830695
2011-01-02,1.634322107429361,-3.823501297876372,7.417568330486725
2011-01-03,1.0128831819154294,-4.859970307707576,6.615286578871933
2011-01-04,1.0466770586563166,-4.971566534389904,6.647818774448217
2011-01-05,1.17115046815667,-4.266486628622741,7.015861373278759
2011-01-06,1.180076133362649,-4.682566272330173,7.107469988235477
2011-01-07,1.5567019422813178,-3.9788541663999153,7.602676227089902
2011-01-08,2.1722323358570272,-3.766019576453332,8.099226897157656
2011-01-09,1.8171297124033765,-3.865778360322004,7.252793357119022
2011-01-10,1.1972808232928576,-4.262830620194339,6.579625845176665
2011-01-11,1.2385738407305862,-4.232202300953759,6.306140594682455
2011-01-12,1.3630670319575207,-4.321174747418094,7.225644123352906
2011-01-13,1.36059000886944,-4.226877321614165,6.655062786706343
2011-01-14,1.7274276263675867,-4.41704146581813,7.250294073878783
2011-01-15,2.3337584751291436,-3.1680018557881686,8.469214507418643
2011-01-16,1.9440039917179788,-3.781049617191753,7.528497079780104
2011-01-17,1.2831276007846995,-3.9048894734850395,6.723213841453858
2011-01-18,1.3007983964249807,-4.287154741188432,7.336200621587195
2011-01-19,1.4073191131279679,-4.01043294685336,7.466149244201983
2011-01-20,1.3889283141953053,-4.199773944300888,7.087894172629782
2011-01-21,1.7540671899711677,-4.016853933457798,7.479193751285393
2011-01-22,2.369941438098582,-3.075501220027152,7.653025268069087
2011-01-23,1.9721796873559196,-3.276458204598011,8.070755284988792
2011-01-24,1.3015903719575108,-4.091969435665154,6.714787529233763
2011-01-25,1.3282630657320147,-4.416173134064109,6.620461860401246
2011-01-26,1.4475944419818343,-4.299429163393499,6.953427637326074
2011-01-27,1.4395825745881379,-4.128365809206864,7.125964532416479
2011-01-28,1.8228921703239382,-3.800424180007367,7.287716439369618
2011-01-29,2.460661559516716,-3.072195892086307,8.139014145264293
2011-01-30,2.0594917844516076,-3.612927602871273,7.982211567006183
2011-01-31,1.3765874841261292,-4.869896742779601,7.087155432179216
2011-02-01,1.4036430892479492,-4.1428421264126865,7.085354193420842
2011-02-02,1.5227592123084273,-4.2341826092562505,7.524725784088479
2011-02-03,1.509496018204011,-4.336309770689084,7.349050061632605
2011-02-04,1.89450879957572,-3.1751946952511787,7.499484164120045
2011-02-05,2.538404689576041,-3.117652141247761,8.01112672646972
2011-02-06,2.119921411808057,-3.3102201929939787,7.674880616676373
2011-02-07,1.4133786683021137,-3.856213119630995,6.801489157496661
2011-02-08,1.432346394798875,-4.2411539780027505,7.280328173303356
2011-02-09,1.5455128022682063,-3.630998238644957,7.241183413528918
2011-02-10,1.523606791872975,-4.369658303803896,7.197334616421315
2011-02-11,1.9087411876526723,-3.1296644954167636,7.8154903419246
2011-02-12,2.5584594925951234,-3.167838934584294,8.204126259003482
2011-02-13,2.123223962093916,-3.238735629645519,8.231320857492614
2011-02-14,1.3942569552925401,-4.251044918977893,7.167083800515596
2011-02-15,1.4070179523390447,-4.174834988198611,6.864593502056224
2011-02-16,1.5169934915852783,-4.441576899355982,7.121346323849717
2011-02-17,1.4904081885559382,-4.0065339565745886,7.453292629775522
2011-02-18,1.8811589990239417,-3.6920078884535044,7.2615983502763655
2011-02-19,2.543920396329849,-3.9075589134312354,8.021527187983528
2011-02-20,2.1008199719588716,-3.2854192456270837,8.179344264818885
2011-02-21,1.8636116437744408,-3.975057751239371,7.505032304451548
2011-02-22,1.3767840337474386,-4.543066976871013,7.2260245350984995
2011-02-23,1.4936005037095317,-4.184318535338192,6.695059196069029
2011-02-24,1.4704170079736958,-3.918624466421452,7.319181159647006
2011-02-25,1.871526967669274,-4.11539781112782,7.683557978520344
2011-02-26,2.547515576466949,-3.0181792544523236,8.240133270259022
2011-02-27,2.091360570509286,-3.658622725425823,7.7208142740573535
2011-02-28,1.3271005063010508,-4.30197587210607,6.919854666789465
2011-03-01,1.3330351766415511,-4.259221923431229,6.960367943258638
2011-03-02,1.43751838711412,-3.9355282595085335,6.853533867206788
2011-03-03,1.3974407267829871,-3.9614808797856087,6.777177165834185
2011-03-04,1.7905478023766117,-3.4326910278830205,7.191424506764564
2011-03-05,2.46683626366409,-2.9220451765927296,8.176897278038554
2011-03-06,1.9937128799139257,-3.4897243606253254,7.529164737940119
2011-03-07,1.2147524616343361,-4.460615484638738,6.447882787183652
2011-03-08,1.2323884098268922,-4.802040369748052,6.858546833852958
2011-03-09,1.3633249218720573,-4.24656874105642,6.804518931438938
2011-03-10,1.3605562768022799,-4.35858934724732,6.979172517115593
