ds,yhat,yhat_lower,yhat_upper
2010-04-03,5.607683835430743,-21.235472604349553,32.08682110257663
2010-04-04,5.034177192853833,-22.007388885823822,30.45374305063332
2010-04-05,3.269619299468289,-22.670146902200063,32.26120505902724
2010-04-06,3.586214313511289,-22.921898478705348,30.109518515252933
2010-04-07,3.8675268371207556,-25.330626390588552,31.51519192665373
2010-04-08,4.172685684286047,-25.282160676566402,30.73911230152954
2010-04-09,4.666950253444603,-22.78205547641628,29.640054735888008
2010-04-10,5.991920273509883,-17.84062741697685,32.73019050158562
2010-04-11,5.3166624373837985,-21.557882311172225,32.38626869498127
2010-04-12,3.3673530295289256,-22.771869274982695,29.71743780541342
2010-04-13,3.689124315376598,-24.478742698538166,30.476517319994073
2010-04-14,3.995286782436122,-23.510146083970533,29.07408591723543
2010-04-15,4.352111113149469,-23.544819723187178,31.559735375492956
2010-04-16,4.93772372963248,-23.384856051557072,28.858129124168673
2010-04-17,6.440254293043455,-17.025614062613407,30.593917396857513
2010-04-18,5.805980274826653,-18.95188743263024,32.63404425256855
2010-04-19,3.8139165755010236,-21.78684884460874,30.517988754694947
2010-04-20,4.2683302860519,-20.098856655682322,31.023279200039866
2010-04-21,4.698982190454494,-22.65916866166687,29.393372361066618
2010-04-22,5.167829549541469,-20.376735616652663,31.16253597094739
2010-04-23,5.857457162520737,-21.024758461718875,31.764982294176686
2010-04-24,7.498102021129749,-20.149679946035413,34.047476407763824
2010-04-25,6.813382777198215,-18.40324891163599,33.906501022828024
2010-04-26,4.6399627609348935,-22.107009521868736,29.26366664385444
2010-04-27,5.050396552108631,-21.206628613435818,32.0564043444546
2010-04-28,5.403617830989434,-20.7206136617468,31.166637134322567
2010-04-29,5.772427294625479,-22.492580951947073,31.145712392320707
2010-04-30,6.3600739843382845,-18.00233160627055,31.311726964307237
2010-05-01,7.95466317374592,-19.561379633945265,34.80540144084759
2010-05-02,7.07102159781322,-19.578367903203297,31.377307125682638
2010-05-03,4.614178799028251,-22.837964915016613,31.086221511862586
2010-05-04,4.931613174012508,-23.14805383285809,31.75800912809175
2010-05-05,5.213470403912466,-22.47339017026075,29.75987545584341
2010-05-06,5.540785871456463,-22.227878646409142,29.81031073850443
2010-05-07,6.130628718347556,-21.621679857799474,31.627334688092613
2010-05-08,7.818716223143138,-17.714769002809675,33.449611709869316
2010-05-09,6.898552325867321,-20.5674725930933,32.66441128029322
2010-05-10,4.330049485975028,-21.47878023418256,30.321631460042642
2010-05-11,4.7225331657105,-20.83203894320951,31.221304083620048
2010-05-12,5.085937411302199,-20.334359684614526,32.15615420934881
2010-05-13,5.585681322799817,-21.12788846789649,30.99050819978942
2010-05-14,6.382095616613128,-21.77449411258485,33.74033391845787
2010-05-15,8.408913845664454,-18.799587759914672,33.98765233857091
2010-05-16,7.553728023946462,-19.28316640252407,31.688667545688126
2010-05-17,4.790302305919277,-20.13356403800675,32.44104205281346
2010-05-18,5.3561456714831195,-20.45038730150646,31.906741551004263
2010-05-19,5.895689831553357,-21.291647847028752,32.268310316467726
2010-05-20,6.504386111316789,-19.03780258805536,33.375109563783745
2010-05-21,7.455085387941503,-16.565781290880256,33.563375507480224
2010-05-22,9.824377705844086,-17.281295765985774,37.01582918821526
2010-05-23,8.864513918414282,-16.19091152563517,35.058902388670475
2010-05-24,7.044885222672144,-18.687049806801895,31.699584608122976
2010-05-25,6.4071056065447305,-21.055275151444533,33.71792416092511
2010-05-26,7.055223621529641,-20.397634985434948,36.031662633172544
2010-05-27,7.770251854720406,-18.0155780877262,33.26601274779477
2010-05-28,8.857537420953319,-18.27267350500639,33.95107260892827
2010-05-29,11.53175616829701,-15.18884867830107,39.32666791784792
2010-05-30,10.407230566111718,-13.310766489070826,35.93088059400259
2010-05-31,6.801711869498277,-17.223451497981976,32.94090127411926
2010-06-01,7.507558091807128,-17.628012351941134,33.11071661162568
2010-06-02,8.15250210322482,-17.182931739116086,36.408860097711944
2010-06-03,8.860429321418632,-16.724634210976195,36.061999336521986
2010-06-04,9.980511688660636,-15.379790631640601,35.30765945166749
2010-06-05,12.877123537772896,-14.528959560641374,38.949419877476764
2010-06-06,11.537003912295717,-13.940230505613693,38.13161705228803
2010-06-07,7.4576281542027205,-19.262788805287432,33.308369714648826
2010-06-08,8.214078462719364,-18.313974510686865,36.80079820609562
2010-06-09,8.927683703274042,-18.412689469236902,35.16808273263913
2010-06-10,9.734541464062788,-16.322575118466222,35.26254732524941
2010-06-11,11.015870687482344,-16.60322178099711,36.334789516357
2010-06-12,14.270058485715282,-9.977297007027996,41.01689586580935
2010-06-13,12.83829194966962,-13.787135414120481,39.87916580191916
2010-06-14,8.379582884449905,-17.155574208567117,34.664045459487966
2010-06-15,9.235609595018676,-17.871190202800328,35.912072898957
2010-06-16,10.009455566300154,-18.53984258532947,37.67645826622977
2010-06-17,10.843772786426856,-15.878900826540466,37.752914207926594
2010-06-18,12.153661903868402,-13.696951313113196,39.86175430326134
2010-06-19,15.581366683206241,-9.205969657808428,41.95215562180013
2010-06-20,13.839977114039,-11.38623154055968,40.92174072075761
2010-06-21,8.773772458747079,-17.222953803637587,35.7333430544935
2010-06-22,9.518850360737423,-17.762804227237215,37.04178034841369
2010-06-23,10.189124200413797,-15.990285427140497,37.33036208937812
2010-06-24,10.960912398822392,-15.363375675213632,37.00330862678888
2010-06-25,12.305097396282642,-14.372764485616559,39.48908407881459
2010-06-26,16.021551442478206,-9.278296527853632,41.43680333953057
2010-06-27,14.198676267830784,-11.809880001513875,41.168924333762305
2010-06-28,8.857803104265805,-18.725927569627657,34.38828123566877
2010-06-29,9.909519794112693,-17.398514376042705,36.242527252001814
2010-06-30,10.948088183898722,-16.09503991180952,36.23089748237945
2010-07-01,13.435392762009204,-14.688387263262246,38.53191965587101
2010-07-02,13.9828570346926,-13.995407167990896,40.697229017884574
2010-07-03,18.375429557423182,-8.155978082560807,44.74715819678821
2010-07-04,16.745555160405647,-8.856867565134237,42.44006778245518
2010-07-05,11.258735331703967,-15.995438800986083,35.99973844203424
2010-07-06,12.578605158834891,-12.601246141072517,39.445347615338214
2010-07-07,13.772407868203498,-13.355300045548956,39.55632424803772
2010-07-08,15.014485571193315,-13.12019025230821,40.88790119129543
2010-07-09,16.82357482411872,-9.081301120591837,42.78148793819993
2010-07-10,21.263157224539572,-5.513338308713303,48.753322716743455
2010-07-11,19.13835086279761,-7.269688934888855,46.271641592134664
2010-07-12,12.81270286934051,-14.424253433993382,39.69366000319113
2010-07-13,13.758292251524177,-12.728437865858288,39.02652202726382
2010-07-14,14.567144675270148,-10.81433511676114,42.3250172854764
2010-07-15,15.459996413407513,-12.449585772871915,40.64578321327193
2010-07-16,17.02200047120317,-9.79916594014437,44.36772268554214
2010-07-17,21.48230318133596,-3.7067004575747213,45.83967651456817
2010-07-18,19.026659417301495,-7.640740090927518,46.218362057809905
2010-07-19,12.198540500726267,-15.044586782497964,39.08075607657797
2010-07-20,13.24549644707503,-15.21455431576816,38.57734656187056
2010-07-21,14.239750140154314,-11.641966217028909,42.33033006516877
2010-07-22,15.396573548315338,-11.82744891277887,41.48375405677986
2010-07-23,17.313402294421426,-8.845966376600902,42.43561813787081
2010-07-24,22.333788207608332,-4.0310854561952425,48.850443402570605
2010-07-25,19.98052146179623,-6.133001023440315,45.2827000360648
2010-07-26,12.944993813043968,-14.699046718671791,39.1282649853098
2010-07-27,14.23253289508382,-11.131237182937717,40.75145839567936
2010-07-28,15.3934087927794,-10.174071753963537,43.27834649746793
2010-07-29,16.650480513547294,-9.590775050466535,43.363692374039935
2010-07-30,18.63987149964671,-7.249160640313932,45.63215708802967
2010-07-31,23.85616974896468,-4.045248285155316,49.72630379490207
2010-08-01,21.202000891780234,-5.528332323411664,48.00143678617969
2010-08-02,16.288508479444918,-9.92193658457369,42.49154448643158
2010-08-03,14.738099215095685,-12.779794121379261,41.10546418107651
2010-08-04,15.795815562214912,-11.200284470345323,42.06358540165672
2010-08-05,16.98901541487967,-9.566980695094465,40.83233655284594
2010-08-06,19.004597112780377,-9.202948841773699,44.271894830400356
2010-08-07,24.48736270661559,-1.315129069042775,51.40625620728954
2010-08-08,21.70672788347008,-3.7081546687421696,47.42061339821845
2010-08-09,13.71544029673096,-14.71046536710632,39.42876905716599
2010-08-10,15.086683378722169,-10.667508115142716,41.04105328366465
2010-08-11,16.361303779097085,-11.905051262926417,44.53539569296784
2010-08-12,17.791375586384362,-9.116126826942818,41.34561258560616
2010-08-13,20.08354958712834,-6.31688362378102,46.134374651895705
2010-08-14,26.008437518639337,0.7124097005081099,52.18757983534859
2010-08-15,23.18665582981254,-2.822877485450461,50.56754295244048
2010-08-16,14.834336173961695,-11.459368849889168,41.86602391083542
2010-08-17,16.29760850883835,-11.33963059418039,41.975324176792626
2010-08-18,17.608696314290686,-6.890749558899767,43.40403037914836
2010-08-19,19.037428832402554,-7.262781494786642,45.035260305547574
2010-08-20,21.335201510397944,-3.5883554865702147,47.90822488696922
2010-08-21,27.425138461366743,1.0516878149609281,50.97382172046528
2010-08-22,24.30465072354887,-2.880992689093997,50.00295016331204
2010-08-23,15.375247429585094,-11.21183601620272,42.12099072728128
2010-08-24,16.772484949710414,-9.494254624577804,44.28452943524778
2010-08-25,18.02976213799608,-6.4844812022673715,43.630546235472785
2010-08-26,19.437427725586566,-6.37910030328017,46.19857843295273
2010-08-27,21.78778330597671,-5.908368317215217,48.663153331103025
2010-08-28,28.14711892417364,0.029189421943299862,54.395804318307356
2010-08-29,24.876354196781687,-0.2775730079735324,48.823699427128545
2010-08-30,15.546960450925056,-10.301768206974582,41.50942965569994
2010-08-31,17.068186955480442,-10.497000966762137,44.30257206135338
2010-09-01,18.460148384734847,-7.885064815873546,44.526531029115674
2010-09-02,20.021729434883802,-5.44284150671768,44.85841753981649
2010-09-03,22.577338425074682,-3.7654166873557138,48.52788707441901
2010-09-04,29.331002720354352,3.4478475205396926,55.65524426661784
2010-09-05,26.004805579554542,0.7391126088939776,52.616652569179614
2010-09-06,18.202912168654766,-7.919630289584914,44.78137498297099
2010-09-07,18.021982717800434,-9.276307817501506,42.860720524778905
2010-09-08,19.559137024556602,-5.78587414940626,46.41460446908339
2010-09-09,21.261391391403578,-5.347421559949566,47.85985814172766
2010-09-10,23.98689670121664,-2.858890791667552,51.46034626897436
2010-09-11,31.07825764283069,6.496875843414023,56.82404793054499
2010-09-12,27.61898645286546,0.715389441741381,53.89528835738318
2010-09-13,17.520732507127654,-9.720171948602705,41.69627456414974
2010-09-14,19.243986186051323,-7.896314953169439,44.69411303741429
2010-09-15,20.788820441885644,-5.7737679798701205,47.459888981764934
2010-09-16,22.479331455105342,-4.903736840527962,48.49758390507899
2010-09-17,25.213250244228345,-0.8695504032182174,53.49814535656014
2010-09-18,32.479773740399246,5.156589852983989,59.21287204413708
2010-09-19,28.7336052765404,2.612736984176195,56.878203268833865
2010-09-20,18.067162902922092,-8.298399668341746,43.82895043236128
2010-09-21,19.727201205486498,-7.667422700399139,45.429364388903565
2010-09-22,21.21342618681756,-4.959471649893071,47.55028421636909
2010-09-23,22.87009750848444,-4.0290723293786845,47.931331959761536
2010-09-24,25.636122415136587,-1.1128760284962909,52.463573926180565
2010-09-25,33.14402205407487,6.546263970486347,60.222296803597075
2010-09-26,29.211404792809752,2.3576714706691813,56.472669201053364
2010-09-27,18.098664049522448,-9.495432856070327,45.606361913520175
2010-09-28,19.822699813311033,-7.471223725065935,45.174024706258486
2010-09-29,21.365172028967976,-5.320264103986999,47.99837234574821
2010-09-30,23.073436113763485,-3.383272788612893,48.930356614031176
2010-10-01,25.913447833169027,-1.0598301284471272,50.83729706622318
2010-10-02,33.65205616828013,9.502088412148563,59.663503593329274
2010-10-03,29.46766015777649,3.5712521927813734,54.804016164954696
2010-10-04,17.794433533070308,-8.38873802945477,46.39835477146385
2010-10-05,19.433265632092414,-4.260835430099728,46.95556157198296
2010-10-06,20.868751643569,-5.767891772987081,45.54686704022658
2010-10-07,22.4775561377683,-3.3019010983656143,46.662149608731575
2010-10-08,25.28136611260516,-0.9703532674358302,53.42365563416943
2010-10-09,33.209155634008546,6.720048963962669,58.264918242531806
2010-10-10,28.823439887379674,2.054247827422257,54.169766713119685
2010-10-11,18.477983789289997,-8.289035561790943,43.740652310447956
2010-10-12,18.571386961985322,-7.295143621758596,45.27588587284778
2010-10-13,20.274597542056433,-5.123090057966085,48.052108354927675
2010-10-14,22.24263115582196,-4.186562748800341,47.42571383026095
2010-10-15,25.520317349810806,-2.224677121762579,52.68968935408984
2010-10-16,34.156591323009856,7.4819190850077515,59.48831608421024
2010-10-17,30.050045170990046,4.6360270849545735,54.968772687857445
2010-10-18,17.964063467113384,-9.050598627938816,43.646934602842016
2010-10-19,20.231784385637628,-5.398583002927924,49.1939259587047
2010-10-20,22.292094670791997,-4.409402153067541,48.13594284135777
2010-10-21,24.51634627401509,-1.905948788617282,50.3785309076237
2010-10-22,27.966658205289978,1.9987513280911633,54.54608679481681
2010-10-23,36.82470237966423,8.031549800341546,64.41663310019312
2010-10-24,32.356439379662525,6.490273744161309,59.00254909751433
2010-10-25,19.512976339908978,-6.396105216842468,45.465257637779885
2010-10-26,21.431231016321995,-5.618834545803683,46.6132831593573
2010-10-27,23.076608214191225,-2.7447701817159613,49.807838782034395
2010-10-28,24.87478249891047,-0.9811441164101612,51.97982954090132
2010-10-29,27.96764447655552,0.8922224443971225,52.815845106401746
2010-10-30,36.719878912525544,13.062556335047917,63.039079433541886
2010-10-31,31.797578540001158,4.53964715940539,57.08329822897016
2010-11-01,18.351147926110993,-9.282862169105568,45.96413164817944
2010-11-02,20.31005770903825,-8.397386558963388,47.58520907810346
2010-11-03,22.13287536970283,-3.2166627351345447,49.37714175775144
2010-11-04,24.247053429340017,-3.2029962689256766,52.06598660500505
2010-11-05,27.80746193137763,0.21761822684513327,54.57120578889509
2010-11-06,37.28721736775913,9.814536101196776,63.470073806565146
2010-11-07,32.67749167220533,5.55389206864448,58.573787321733796
2010-11-08,19.2598762818911,-6.830522793509751,47.046487032853136
2010-11-09,21.701955039449402,-4.425279710576956,48.53903559827514
2010-11-10,23.920014008676475,-1.8568395058259142,48.956211789103044
2010-11-11,26.330182879897276,0.11983908195280915,52.331731958840955
2010-11-12,30.11056134226274,4.8399234727919005,56.80956451625426
2010-11-13,39.87485616066386,14.375412923249844,66.49688074833547
2010-11-14,34.98964961326724,9.765949269100062,60.08999289179723
2010-11-15,20.93060469697289,-4.395149414584074,47.46021760854412
2010-11-16,23.171972955680204,-3.052482564839187,47.07329724462189
2010-11-17,25.154594715978416,-1.7509991566250767,51.251593165391505
2010-11-18,27.34131684215273,0.2476624624205644,54.17810077548374
2010-11-19,30.97672988671425,3.743724103853732,57.89450863568684
2010-11-20,40.839382834360535,17.761315767898743,66.92435534483387
2010-11-21,35.67449376113435,9.729056061327428,61.488689822734806
2010-11-22,21.134401441812365,-3.8327438594771492,49.0182404632841
2010-11-23,23.46476878319949,-1.862882910692184,51.11581878825105
2010-11-24,25.58265280726893,-0.9079794116039128,52.0933660228265
2010-11-25,27.942427815112993,3.0648824706565487,54.30435124102214
2010-11-26,31.800075546625624,7.368465570881484,59.89072741206824
2010-11-27,42.05081309315961,16.486555989947966,68.29182187919338
2010-11-28,36.78316584958496,12.220419518058064,63.92818082838194
2010-11-29,21.8079666204395,-6.776537589020231,49.26230881535304
2010-11-30,24.143420916616854,-1.7019026563457533,49.722155714110876
2010-12-01,26.203011342230447,-0.9628710478458111,52.575182519093524
2010-12-02,28.46930456266141,2.101718129180506,53.38145473196039
2010-12-03,32.25808455290286,5.550201218896832,58.61729687570906
2010-12-04,42.63514362755526,16.742644603882802,69.32957141833778
2010-12-05,37.0846640963645,10.817182417312749,63.32766881704128
2010-12-06,21.619748391752278,-2.6657034690502717,50.2879600167011
2010-12-07,24.060214217586363,-2.427558149770625,51.00437719438548
2010-12-08,26.325840708092706,-2.359287898691767,52.47128056804784
2010-12-09,28.91577897301477,0.8049851816158966,55.65031152160076
2010-12-10,33.17278248615556,7.9432620147306725,61.277471871610686
2010-12-11,44.281979442641735,18.19944403398503,70.85498667138405
2010-12-12,39.05867602477417,10.208799592914119,65.2833501898715
2010-12-13,23.647283637795173,-1.5576810545779067,49.78965889742854
2010-12-14,26.59970877006614,0.4198785453883453,52.96564145310522
2010-12-15,29.28192172688683,3.3343552350274472,54.31668423545442
2010-12-16,32.16615651036402,5.281065715598326,58.5286610447171
2010-12-17,36.600794500816136,9.194329341395953,62.71959151521108
2010-12-18,47.89438342617798,22.181029848876175,74.74238982070048
2010-12-19,42.22342654126705,16.241449499583446,66.7571742660927
2010-12-20,25.917461020446016,0.269545509986506,52.21542484818279
2010-12-21,28.33319339650445,0.044873115826976145,55.22623984078962
2010-12-22,30.3674412677971,4.178837186941166,55.437349661908925
2010-12-23,32.55381591314818,4.391389936877018,59.547132114977074
2010-12-24,34.77343352599159,9.578353698886627,60.268077093207516
2010-12-25,29.245475914357353,3.4096627307333423,56.0018812097705
2010-12-26,40.741285965438664,14.731966740557597,67.12088835813223
2010-12-27,26.785006595999292,-1.2355500801337242,53.07396433584856
2010-12-28,25.64328031821602,-2.3424730392873983,51.27827135382829
2010-12-29,27.558550304981686,1.6899599388905606,52.455802551636495
2010-12-30,29.78800913474055,4.849585326459358,57.06060557519642
2010-12-31,39.78354291195665,14.748692767314335,66.05688304053203
2011-01-01,42.431275221016044,14.636532663533746,67.57723271435222
2011-01-02,38.91403370957188,11.041558257248228,66.26564314194326
2011-01-03,21.645506393592413,-6.234333459030056,48.49878474711032
2011-01-04,24.26269982556426,-1.624574029144198,53.32009520306813
2011-01-05,26.646192495289846,-0.5081818836003211,53.22181955176728
2011-01-06,29.335473844722298,3.469818562681905,54.310344689505186
2011-01-07,33.815253952156375,9.119649549156028,59.11770099732532
2011-01-08,45.83580866197951,19.22685765343421,73.86990439374105
2011-01-09,39.74021593665542,13.450415771842097,67.16462623921966
2011-01-10,22.390388212925416,-2.511733274440317,50.046572859710686
2011-01-11,25.418431551441742,0.18418260203781714,53.17003219014389
2011-01-12,28.239045399226576,2.4879634223638796,53.46259149113732
2011-01-13,31.41507186806346,6.605390146355442,57.42729956708251
2011-01-14,36.46817305083277,9.045378538849599,63.32764733154364
2011-01-15,49.274742464901614,23.01882953504101,73.54252776961377
2011-01-16,43.55639977757156,17.718021764930437,70.6587425710447
2011-01-17,26.309576637852327,2.3922068268772203,53.54730519635005
2011-01-18,29.86649239803773,3.9059356425607348,56.583109031520436
2011-01-19,33.118687258075184,6.7588589305193185,58.96459781276122
2011-01-20,36.600729440980835,10.341837076400784,61.758054809632554
2011-01-21,41.83314952483757,15.492915982914333,66.6092626640369
2011-01-22,54.80057145035141,28.951822899985704,79.83057913678046
2011-01-23,48.61002004012094,23.831941526559035,74.98994385845074
2011-01-24,30.425880090363005,4.658575455573738,56.365882108556654
2011-01-25,33.33924369343617,7.9663409398981875,61.75935940174011
2011-01-26,35.79828695404523,12.230406857801924,60.15927493861138
2011-01-27,38.40317467239384,11.041230784920966,65.71586535817886
2011-01-28,42.77231275034263,18.171940326389443,68.30601828953618
2011-01-29,55.09271737530929,28.086717939391008,84.45330261334138
2011-01-30,47.93618906924064,19.46409623963302,74.92422756716057
2011-01-31,28.690832837213513,2.242242658731697,55.55441121129788
2011-02-01,31.232095407834475,7.715880988899463,57.156660722069866
2011-02-02,33.5562147531178,7.823950007774851,61.087887664894616
2011-02-03,36.285936601735635,9.26379132028092,63.24373334683837
2011-02-04,41.063195872895484,11.803753420494036,67.68887995331437
2011-02-05,54.17806455654173,28.98435373529341,82.45457390489373
2011-02-06,47.551743101873406,19.56680305215514,72.32923075505684
2011-02-07,28.67529725448666,1.80657410721043,54.53113831559446
2011-02-08,32.09365219312557,4.790760119632113,59.748952402044324
2011-02-09,35.2528310973469,7.570452933406937,60.45826306698454
2011-02-10,38.72554536775573,13.366963311607337,65.11575928722402
2011-02-11,44.13678784675566,18.397449606898732,70.15243485348938
2011-02-12,57.87461733951782,31.619237573063074,83.83072460089674
2011-02-13,51.23970254791622,25.19411653468214,77.89934015048655
2011-02-14,31.887567495828954,4.44827187954056,57.23421093941708
2011-02-15,35.118835319901095,8.117678256260824,60.390272717922045
2011-02-16,37.93130523149352,11.928673107738286,63.07728012155722
2011-02-17,40.95520232100132,13.912238301300528,67.73558254572998
2011-02-18,45.90129779948323,19.952398430706385,69.65326925582619
2011-02-19,59.344058050482296,34.695761430488524,84.5316581148225
2011-02-20,52.030136008431896,25.6733281017723,78.46554506810992
2011-02-21,45.54771489711308,18.944306485063127,72.48960206422423
2011-02-22,34.777965573554,9.17623915045743,61.70499811170763
2011-02-23,37.43908155739823,10.732892745566014,64.40048223018974
2011-02-24,40.449008432589835,15.058858162507967,67.08386923208528
2011-02-25,45.5452220120082,20.39464740983079,72.4723182602493
2011-02-26,59.41917366113075,32.000043596417,83.84492849013135
2011-02-27,52.19177196333117,27.28375639413444,78.45059770497362
2011-02-28,31.860221896544168,6.686010226346745,56.70070062429384
2011-03-01,35.203076136109985,8.440109696164901,61.62757093413227
2011-03-02,38.24852011870131,11.621532010387677,63.41385718825846
2011-03-03,41.63876579776983,15.973870001817987,68.35562340373973
2011-03-04,47.135113447030754,20.177942334648577,73.02485352347769
2011-03-05,61.558398463786865,35.5760336793617,89.10072817183087
2011-03-06,54.427257269093076,28.682197690254185,80.13152885949594
2011-03-07,33.9058387300983,6.903299875788533,60.78305229137679
2011-03-08,37.5139539350874,10.58758363809588,62.96217443025408
2011-03-09,40.800735080058395,13.61867066913318,67.84885623877918
2011-03-10,44.420931783346376,18.886964733129552,69.72816211738701
2011-03-11,50.166282258958084,23.49157627561609,76.09874606040113
2011-03-12,64.98330205913075,39.71323170191497,90.17427902422786
2011-03-13,57.776182993519974,29.708393208516604,83.99009940149966
2011-03-14,36.85881257452777,9.839969672318603,66.32775764864844
2011-03-15,40.474499626740595,13.289264176437941,66.47295814709378
2011-03-16,43.67982494816081,16.4770825249977,70.11348567395399
2011-03-17,47.13723696961643,20.84376463092013,71.06304210266975
2011-03-18,52.6759890974816,26.73685666977302,80.43902756362318
2011-03-19,67.38881086000829,39.76757511113483,92.51818332810952
2011-03-20,59.59891249954742,32.7735379643384,85.35088629048599
2011-03-21,37.813645217596225,8.99310808521724,64.8192662596504
2011-03-22,41.04922197493011,14.767315595907903,69.19773767255671
2011-03-23,43.91877144401377,16.5954315905867,70.16409212557468
2011-03-24,47.13456505581539,22.258677201707474,72.89501420194046
2011-03-25,52.59203728121925,25.276469781152002,79.33134121157661
2011-03-26,67.53993331960356,41.541929322235255,94.65275136678221
2011-03-27,59.70789716261542,35.05743730051606,87.48396997410491
2011-03-28,37.76074600614906,11.518762380835838,64.95263412580472
