ds,yhat,yhat_lower,yhat_upper
2010-07-16,121.11264898372156,53.163828963285226,193.09271765261036
2010-07-17,165.31407987545134,87.89857187424337,236.08464599782343
2010-07-18,150.84338815930812,73.91478952422413,222.18134532091258
2010-07-19,93.97557288351648,25.952133091894314,164.63169965309567
2010-07-20,99.67601644151381,25.50644155125014,172.58073104556024
2010-07-21,107.08051418043307,35.91348454048676,180.97606601225337
2010-07-22,113.09111116608904,43.112561698354334,180.49731600413887
2010-07-23,131.12222824679165,54.12956278600881,202.3568920027291
2010-07-24,177.28733295204523,101.45642297944782,249.8945312583082
2010-07-25,161.5155918732812,89.10058279848734,231.2098688459104
2010-07-26,100.9797857530566,25.122043022440923,167.03018040179535
2010-07-27,105.69552615449871,27.733741010871114,181.81986579039977
2010-07-28,112.05870918789732,35.99097136933643,180.2356452643963
2010-07-29,116.97443574003894,46.307279910995476,189.53721933178448
2010-07-30,134.61137728262156,60.942586724695694,200.6623168337732
2010-07-31,181.92173784440672,115.66123454886521,257.8235874489094
2010-08-01,164.82811636774673,93.74652953493087,240.93636881446568
2010-08-02,128.3121641426548,61.92514186505166,202.38102951511704
2010-08-03,106.50344417877984,32.25367086658335,175.4570139472243
2010-08-04,113.7087967996988,42.22578554400081,188.73521954046439
2010-08-05,119.67690344322949,48.70591331576183,185.27195516877336
2010-08-06,139.09607666939326,67.86639550201346,210.7910274317866
2010-08-07,189.53202201515936,119.38376096306561,265.3205838669897
2010-08-08,172.70918806986884,97.96244140391562,245.1023166822698
2010-08-09,107.39579580601153,33.97504060592825,180.60073056598
2010-08-10,113.41416726895626,43.182974033880335,187.24254843978161
2010-08-11,121.32821598576353,48.80984671253567,188.1921290941147
2010-08-12,127.67839893608682,61.602429292417916,200.0981116321121
2010-08-13,147.79256017739672,79.02069617600078,223.8885748407315
2010-08-14,200.00820590635615,128.71431784601353,270.13463142341567
2010-08-15,182.0274797111872,108.23921434842178,252.70462061364734
2010-08-16,113.51846506588664,45.30336070995355,187.68875706796487
2010-08-17,119.31684623921946,47.357331637383126,193.02424402291226
2010-08-18,127.17404041704388,60.70794081081007,196.54239269818575
2010-08-19,133.53237396811167,67.61100712959254,207.07412620246535
2010-08-20,154.3544437841061,79.14828390473376,227.53210687897675
2010-08-21,208.69096325533158,135.61524083298198,280.2386871852483
2010-08-22,190.1188760660851,120.50013233539711,264.2945313511951
2010-08-23,119.07364359246888,48.52192954041121,192.36936919969773
2010-08-24,125.26022766571995,61.02377968787007,193.05265442907
2010-08-25,133.48087286090285,65.35287828530097,199.8257614465162
2010-08-26,139.96821500335847,62.9688355399821,211.15379770974135
2010-08-27,161.24746669514485,84.93407342965185,227.37758929314228
2010-08-28,217.0591019311911,146.42077448496485,287.09456066499695
2010-08-29,196.88334714320538,124.16627882212791,272.48767768869794
2010-08-30,122.00042077513498,52.504704568788625,189.76285209973437
2010-08-31,127.1020470895584,57.48569272849814,200.4978919794109
2010-09-01,134.18552523449023,61.28982738016345,206.49020350918846
2010-09-02,139.42852885225966,71.29227932611923,213.33300151867007
2010-09-03,160.06698082289685,85.87277229984156,238.6052139564447
2010-09-04,216.65657141181268,147.69260694391787,283.57907657311506
2010-09-05,194.67056788609713,123.4423863051117,263.21864235146774
2010-09-06,159.8738558139193,88.29835498312289,236.82445642863175
2010-09-07,120.37790895335084,46.287368271375556,191.1072779809627
2010-09-08,127.21668707857097,59.985059061266796,197.03079488183363
2010-09-09,132.48163079676698,59.63401351302982,201.89284566123064
2010-09-10,153.73387487331286,83.32145604303166,219.52121355028862
2010-09-11,211.65777451224633,137.4778991975183,283.08842704016433
2010-09-12,189.8517238266356,120.19148238698679,262.5315158579744
2010-09-13,111.4148708548754,38.338638249030716,189.85366043287067
2010-09-14,117.36980372429834,47.253295563823244,189.62715876581325
2010-09-15,125.74447213072227,54.419355986903156,197.55883285976347
2010-09-16,132.4947060016996,61.49937268499917,204.09778892954893
2010-09-17,155.35340575548855,77.39399446731858,223.4777802941032
2010-09-18,215.22087439327103,150.86718337564167,289.3015079028134
2010-09-19,194.19054970060915,124.91281502235294,265.5512485623732
2010-09-20,115.62203897705118,46.63314315912019,187.25922497523425
2010-09-21,122.27613163761936,53.798758504386335,191.80482260621977
2010-09-22,131.11792563314378,62.200655538243375,198.23185544358668
2010-09-23,138.02269642632206,67.37998326084916,209.3398582250943
2010-09-24,160.91836026768738,85.88113054891282,234.8075308374078
2010-09-25,220.9451611756974,150.52488069138226,296.4537569455341
2010-09-26,198.72195841746804,129.3988535325749,272.20001985544377
2010-09-27,117.91210187160775,45.414372089359354,187.73395010101737
2010-09-28,123.07679242159256,47.70302561591787,200.76057029986168
2010-09-29,130.20351261851488,56.62414353201191,198.98185549384922
2010-09-30,135.1961749081979,65.32981282336812,206.97183722010112
2010-10-01,156.3077448586026,83.91628007996813,227.8346121869212
2010-10-02,215.06179290342487,139.80053130208583,286.0970701988822
2010-10-03,190.74776458524343,115.76838859554488,259.74370974890866
2010-10-04,107.46497785711082,36.759881414564305,180.60121049867578
2010-10-05,111.67796888561064,37.86520053160231,182.63442800150676
2010-10-06,118.45413379552943,43.03088966840566,190.73381227334252
2010-10-07,123.72443509253132,50.492506694342,201.09401008737987
2010-10-08,145.9968697133622,77.93604592109723,222.63036941887464
2010-10-09,207.0366741381379,134.13669470251398,279.18475412955746
2010-10-10,184.5945905970516,110.86193678727008,259.5511343018201
2010-10-11,109.84322398342364,38.946708453191945,181.4248620048518
2010-10-12,110.13985476677104,34.802894783834105,176.51225104413845
2010-10-13,120.02408826051519,48.25308489719539,190.088256330352
2010-10-14,128.25070957618283,60.25382308303463,205.61936693828056
2010-10-15,153.32608355084508,80.40383491802086,223.0670974125233
2010-10-16,217.0711814395349,140.11570745091907,288.900675250269
2010-10-17,195.60462554199867,125.01884247799569,269.8364637673448
2010-10-18,113.38030481714837,40.43514624383836,188.41174908229527
2010-10-19,120.18872401419418,47.574944153624685,192.2945576235055
2010-10-20,128.85604015570183,56.052533427445354,203.2408134178754
2010-10-21,135.08562245211255,63.074661448389364,209.25648779355228
2010-10-22,157.76550984177695,82.22166613564863,226.23291690766033
2010-10-23,219.18702069393288,148.79881058901023,288.2214986276233
2010-10-24,194.24602180389442,127.14670466648174,272.5331011913694
2010-10-25,107.9473734473271,34.677367044566026,173.4004806281886
2010-10-26,112.09770455387564,40.534443843200506,177.2698409339966
2010-10-27,118.70491887606784,45.24979772402888,195.7570096609789
2010-10-28,123.58417222740715,52.12658182327802,192.56093462354227
2010-10-29,145.94303591817484,78.03291096645887,216.57335277349713
2010-10-30,208.35861364399543,134.19303070882947,282.6991072145009
2010-10-31,184.21425571888747,108.5044978610887,254.49761335380202
2010-11-01,98.69805384315676,25.4442013188205,167.9732100067467
2010-11-02,105.22156957529349,34.904060688719476,175.42006377739105
2010-11-03,114.55819471713531,48.66765277134086,192.06468150815135
2010-11-04,122.25194223072235,53.62686731416186,195.3640095636899
2010-11-05,147.5148879615516,72.02289642551763,214.46748206730766
2010-11-06,212.99012273472218,141.9118109279456,282.59173206733306
2010-11-07,190.44135117923724,112.50755053738592,259.6748599746376
2010-11-08,105.25139505894404,34.164992064104005,177.7620246751003
2010-11-09,112.56097547365941,37.589814558976386,178.56485675608872
2010-11-10,122.12903446770784,52.77001718502481,190.86837005438568
2010-11-11,129.5184548250447,57.16365431268426,201.506509522697
2010-11-12,154.273812672694,82.92848880235829,229.73357181720553
2010-11-13,219.43560562182194,154.88479757270127,291.8354781179346
2010-11-14,195.44927204000817,125.32279983147382,274.9239801867817
2010-11-15,108.13481412429081,34.7331809551553,180.2501516570871
2010-11-16,114.5242201937309,45.19140850265761,182.33361119944237
2010-11-17,123.43182436451607,52.86507097128125,193.26718528627825
2010-11-18,130.41545195035587,62.388261927579286,204.56797824686603
2010-11-19,155.24316613777063,82.04464655085309,224.29587169932663
2010-11-20,221.1762995465515,155.58548626132426,296.80528233408245
2010-11-21,197.12199143292594,130.1750262716012,264.05734426224905
2010-11-22,109.10167031992466,35.92265945082425,180.07626019514862
2010-11-23,115.81526284723783,44.09549719561613,192.02435534099453
2010-11-24,124.94697397407886,55.2685767214418,202.49986334194625
2010-11-25,131.92172784635986,63.10112232616866,205.6135292605068
2010-11-26,156.67323946567262,88.84217404936928,227.34635716263566
2010-11-27,222.69954763110326,152.6447445062441,292.5001577180296
2010-11-28,197.4540706845184,125.32028173208379,270.26635396915333
2010-11-29,107.30019262902142,33.219164899305085,182.36135597150073
2010-11-30,112.78355056313269,41.62207918068796,183.8286956624284
2010-12-01,120.65100592104166,44.420115330976884,187.26790902877656
2010-12-02,126.37937986912239,55.03479896224645,195.7545471920128
2010-12-03,150.22381163110035,79.44250406825039,224.60937633518975
2010-12-04,216.02911025988013,145.85075182608333,280.23875379033757
2010-12-05,189.848778838847,121.25684624507147,260.62379687926403
2010-12-06,98.38225270683881,25.84555878343972,170.4770954739281
2010-12-07,103.95897778603391,29.713312198417604,171.9456346543272
2010-12-08,112.28063416390164,39.32385501744892,181.88724108449705
2010-12-09,118.73701101564569,41.323424551570966,191.93930005341423
2010-12-10,143.75218321780594,70.26134322194167,211.2270899912377
2010-12-11,211.36955133340555,141.86117631156972,282.68230943634245
2010-12-12,186.11474625604046,118.6803665086876,257.80837270213283
2010-12-13,94.92752505867834,25.847317252478653,165.7553643963932
2010-12-14,101.86437924805672,25.575895448154483,173.26083354456898
2010-12-15,111.5648756083749,40.959505005748014,179.97861530036897
2010-12-16,119.34987019721201,44.585563908474946,191.38338250893148
2010-12-17,145.8560197073629,75.64210060267261,212.95029986021018
2010-12-18,215.38195551222273,143.41188502033472,292.4968560140235
2010-12-19,190.98146136128463,117.76706646174271,264.9183383575975
2010-12-20,99.877510607604,26.01651231474306,176.10313736585556
2010-12-21,107.87395570792476,45.40981380167168,182.1769096625768
2010-12-22,118.5411400210069,46.33688112649511,186.85198738145968
2010-12-23,127.09708300434109,54.00556777099452,200.72388526719868
2010-12-24,142.51784879832059,72.62292244301662,217.58575089206758
2010-12-25,135.69198270893312,67.05194116783998,211.31227124812136
2010-12-26,199.85794786799656,129.17932845242515,270.6659759791549
2010-12-27,130.92176375396855,58.0877659985972,201.75637233803002
2010-12-28,114.11337467025074,40.43955493755531,182.83724055641827
2010-12-29,123.35208290882302,45.23731540149478,192.5538103410288
2010-12-30,129.825905400673,56.70366645300732,201.68822916756724
2010-12-31,182.5735550304402,113.76817292073787,254.3803512515494
2011-01-01,200.4794847776025,127.28733097463217,267.9113811138468
2011-01-02,195.01301904068814,124.88065304588662,265.7258905305028
2011-01-03,99.47176025250856,28.088715606565795,172.35306262383904
2011-01-04,104.2931472693871,33.441776803720444,175.84878055805345
2011-01-05,111.84734895261013,39.70935415604618,182.45552568499434
2011-01-06,117.49531696527872,46.87115902214662,187.90663410866907
2011-01-07,142.33683085037867,67.61689219870476,211.43789638353235
2011-01-08,211.01236097307165,140.80626396280613,281.3412446820587
2011-01-09,184.74729651805256,117.06386707657371,259.57591775959946
2011-01-10,91.60950297329036,16.686191025627885,163.26426541993573
2011-01-11,99.20184291473223,30.474953827914238,162.6538407092547
2011-01-12,109.89456984270684,35.59818677616576,179.96422448960976
2011-01-13,118.8351682739853,52.59986573428969,191.73407625490023
2011-01-14,146.8455638466303,77.00153238201207,217.97283694239567
2011-01-15,218.28782274704426,140.26352079875534,285.47648834820916
2011-01-16,194.45259968567336,131.0145848692316,261.86764646847473
2011-01-17,103.19488688725093,29.007620674777645,169.57979804196268
2011-01-18,111.69295053889464,37.06010929529923,186.440364341863
2011-01-19,122.47387579171017,53.73018912963277,198.07253492647052
2011-01-20,130.73096618441048,61.273471439625844,198.74359921678598
2011-01-21,157.3459306890256,87.18801348400967,229.5742684915254
2011-01-22,226.78632540924312,153.72105137702067,297.36372638791846
2011-01-23,200.80152363716905,126.19944901103045,271.65784178676455
2011-01-24,107.39917994475557,35.40360224075916,180.57745815995713
2011-01-25,113.63625494691901,47.16527321385741,183.2490594351517
2011-01-26,122.41012788040528,50.64441454512891,189.47399358162227
2011-01-27,129.06557649174192,59.640016608523574,200.27944525944275
2011-01-28,154.53537401237776,83.15382704673098,225.73410162496307
2011-01-29,223.27486902589453,154.9736261703054,298.00086693233
2011-01-30,197.28207099218866,125.42660550654541,270.8925614759785
2011-01-31,104.4406270984156,37.25291545691828,171.13088656396386
2011-02-01,111.37494490233438,35.340832443076486,185.20767672480457
2011-02-02,121.04144466318624,54.676466628614,194.16855565668135
2011-02-03,128.6583654459842,55.58893155378632,197.9991063201365
2011-02-04,154.9930063793886,84.00785464660069,224.08319124558162
2011-02-05,224.35360633175404,155.2003872768612,295.4828942921019
2011-02-06,198.94354265453796,129.01001973983165,272.0398046198668
2011-02-07,106.56976725006626,38.66724379277818,179.02770731150346
2011-02-08,113.55033178256825,39.25960677325519,184.35399593852458
2011-02-09,123.08509137710676,53.21879291001453,199.6391856563356
2011-02-10,130.4813410815502,59.743685017309254,201.54226241726707
2011-02-11,156.55779759908043,85.14418704321255,224.77675316922787
2011-02-12,225.66467436752086,153.34193797456842,294.7629296910261
2011-02-13,200.3472621980677,130.19831526031496,273.3700347291604
2011-02-14,108.40248103191533,30.635421414656502,183.19709978562406
2011-02-15,115.83094891155973,44.84974244324451,195.94775464704819
2011-02-16,125.9896919784593,60.18764301079433,197.06429649404126
2011-02-17,134.1262294041609,65.27845401740699,209.11925445864244
2011-02-18,160.9203871839403,93.19212104583592,233.71183027967493
2011-02-19,230.5594929316952,162.38207332412665,303.6211188115367
2011-02-20,205.7407179255847,134.63769637626774,276.1642272383043
2011-02-21,159.90953530253702,88.46664918277442,230.16223340826298
2011-02-22,121.2512695989525,48.61523787997811,192.6168086380228
2011-02-23,130.69784766283928,53.49302848032428,205.2051749642333
2011-02-24,137.71900032785462,60.32339216725532,204.97663303916687
2011-02-25,163.0246068711298,91.3709600490429,231.1405703215648
2011-02-26,230.87311466132198,155.82535940576972,306.1448944674867
2011-02-27,204.3874897587661,132.33052358708866,274.9540554672516
2011-02-28,111.33294964476814,41.40976525052632,182.28342419797826
2011-03-01,117.17079391779457,46.822661598099266,187.09222439406477
2011-03-02,125.7733906560823,53.83028472231521,197.0467044671973
2011-03-03,132.558646940295,62.63612741063545,202.84865012574903
2011-03-04,158.27768236826157,90.51218844142807,224.5734465201006
2011-03-05,227.16035053743278,155.8018122058556,296.95412166278174
2011-03-06,202.54961948528313,136.14797587790838,270.1823536600032
2011-03-07,112.0411580876095,43.11211986594001,181.89780761697733
2011-03-08,120.598544808928,47.52248548853875,186.8773294962705
2011-03-09,132.06830753058668,60.933919936305045,203.87350633183124
2011-03-10,141.64014523041797,65.84226030885667,210.808633478792
2011-03-11,169.78718172314385,95.49747338113123,239.19154834513077
2011-03-12,240.47733855513363,169.91636611870945,309.6257525507114
2011-03-13,217.1522357467228,144.91608288954959,293.32038947527906
2011-03-14,127.24344964008131,52.21923573213077,198.13674824240022
2011-03-15,135.35091285297136,60.46065419037351,204.81687344743986
2011-03-16,145.54649944352263,71.72416751139325,213.98316584545677
2011-03-17,153.13630852025398,81.65122433677995,227.0777079719677
2011-03-18,178.7201015971159,105.91140749739111,253.04620407805388
2011-03-19,246.4289566477567,175.17204549476565,314.9843668382863
2011-03-20,220.20714594608822,147.565217174555,295.35445955372785
2011-03-21,127.66594940246158,52.55495262261474,200.83312072527082
2011-03-22,133.2926680329639,65.53191408637372,203.36158827935034
2011-03-23,141.52008288806132,66.70462958393898,219.3167601732527
2011-03-24,147.7802919274232,76.88042852561789,221.93136485513764
2011-03-25,172.68589091823344,102.13066040240157,244.4514333669689
2011-03-26,240.3090060832878,169.04422932622975,308.3905698482682
2011-03-27,214.79189372710786,146.53411476648088,295.15905528968295
2011-03-28,123.57168236452078,51.79852259228563,194.76036725365728
2011-03-29,130.65721071628175,55.68842212589471,195.9000576801749
2011-03-30,140.5012856311578,71.52825671426383,210.4942927135834
2011-03-31,148.37872699498286,79.16361533493682,222.61521346667223
2011-04-01,174.71427926915763,102.70916829390228,248.28955487802804
2011-04-02,243.4179064396318,175.98251139937315,319.5921870644399
2011-04-03,218.82767625571793,146.3446561559753,291.0775067891911
2011-04-04,128.29778481112996,59.91275201531159,198.90590593050413
2011-04-05,135.52575847536266,69.15342486820903,214.12786598264887
2011-04-06,145.20271827828685,76.3765787786052,215.70592270411265
